real_mdot [kg/s],real_is_choked [-],real_tank.mass [kg],real_tank.volume [m^3],real_tank.inenergy [J],real_tank.pressure [Pa],real_tank.temperature [degK],real_tank.density [kg/m^3],real_tank.sp_inenergy [J/kg],real_tank.sp_enthalpy [J/kg],atmospheric.pressure [Pa],time [s]
0.20292797150555467,1.0,0.09338602243696924,0.0037854117839999993,32584.437690259798,6141294.776804903,111.02289886038156,24.669977208738263,348921.9996734802,597859.9992849926,101325.0,0.441
0.2023036248884392,1.0,0.0931837188120808,0.0037854117839999993,32463.488445228642,6117335.642138598,110.85033823697522,24.616534244951993,348381.5505442128,596886.7048956243,101325.0,0.442
0.20168183656987013,1.0,0.09298203697551094,0.0037854117839999993,32343.107238361154,6093495.126987966,110.67822389660941,24.563255540261974,347842.5327128453,595916.1285356805,101325.0,0.443
0.20106259320176043,1.0,0.09278097438230917,0.0037854117839999993,32223.290796227015,6069772.509464163,110.50655415350577,24.51014042236341,347304.9405953547,594948.2590288148,101325.0,0.444
0.2004458815216194,1.0,0.09258052850078756,0.0037854117839999993,32104.035867986233,6046167.072937931,110.33532733043083,24.45718822245511,346768.76863705885,593983.0852602065,101325.0,0.445
0.19983168835189655,1.0,0.09238069681243566,0.0037854117839999993,31985.33922520622,6022678.105994728,110.1645417586415,24.40439827521699,346234.0113124214,593020.5961761362,101325.0,0.446
0.1992200005993333,1.0,0.09218147681183632,0.0037854117839999993,31867.19766168059,5999304.902390311,109.99419577783056,24.351769918787873,345700.6631248586,592060.7807835643,101325.0,0.447
0.19861080525431804,1.0,0.091982866006582,0.0037854117839999993,31749.60799324967,5976046.761006727,109.82428773607293,24.299302494743333,345168.71860654757,591103.6281497134,101325.0,0.448
0.19800408939024894,1.0,0.09178486191719175,0.0037854117839999993,31632.56705762261,5952902.985808761,109.65481598977202,24.246995348073806,344638.17231823585,590149.1274016526,101325.0,0.449
0.19739984016290088,1.0,0.09158746207702885,0.0037854117839999993,31516.07171420125,5929872.885800791,109.48577890360667,24.194847827162803,344109.018849053,589197.2677258864,101325.0,0.45
0.19679804480979907,1.0,0.09139066403221906,0.0037854117839999993,31400.118843905522,5906955.774984078,109.31717485047874,24.14285928376533,343581.2528163233,588248.0383679486,101325.0,0.451
0.19619869064959855,1.0,0.09119446534156946,0.0037854117839999993,31284.705349000535,5884150.9723144565,109.14900221146051,24.09102907298644,343054.86886537983,587301.4286319955,101325.0,0.452
0.19560176508146793,1.0,0.09099886357648798,0.0037854117839999993,31169.82815292525,5861457.80166045,108.98125937574302,24.039356553259992,342529.86166938045,586357.427880406,101325.0,0.453
0.19500725558447676,1.0,0.0908038563209035,0.0037854117839999993,31055.48420012272,5838875.591761786,108.81394474058457,23.98784108632751,342006.2259291249,585416.0255333837,101325.0,0.454
0.19441514971699692,1.0,0.09060944117118651,0.0037854117839999993,30941.670455871918,5816403.676188315,108.64705671125965,23.936482037217257,341483.9563728737,584477.2110685625,101325.0,0.455
0.19382543511609593,1.0,0.09041561573607042,0.0037854117839999993,30828.38390612111,5794041.393299335,108.4805937010083,23.885278774223426,340963.047756168,583540.974020615,101325.0,0.456
0.19323809949694792,1.0,0.09022237763657347,0.0037854117839999993,30715.62155732277,5771788.086203289,108.31455413098578,23.834230668885528,340443.4948616514,582607.3039808644,101325.0,0.457
0.19265313065224132,1.0,0.09002972450592123,0.0037854117839999993,30603.380436269996,5749643.10271788,108.14893643021276,23.783337095967905,339925.29249889264,581676.1905968993,101325.0,0.458
0.1920705164515979,1.0,0.08983765398946963,0.0037854117839999993,30491.65758993445,5727605.79533055,107.98373903552569,23.7325974334394,339408.4355042101,580747.6235721927,101325.0,0.459
0.19149024484099228,1.0,0.08964616374462864,0.0037854117839999993,30380.450085305787,5705675.521159348,107.81896039152775,23.68201106245319,338892.9187404977,579821.5926657224,101325.0,0.46
0.19091230384217855,1.0,0.08945525144078646,0.0037854117839999993,30269.755009232533,5683851.641914174,107.6545989505401,23.631577367326777,338378.73709705163,578898.0876915962,101325.0,0.461
0.1903366815521215,1.0,0.08926491475923434,0.0037854117839999993,30159.569468264446,5662133.5238583945,107.49065317255334,23.581295735522115,337865.88548939914,577977.0985186788,101325.0,0.462
0.18976336614243475,1.0,0.08907515139309191,0.0037854117839999993,30049.890588496302,5640520.537770825,107.32712152517962,23.53116555762588,337354.3588591282,577058.6150702222,101325.0,0.463
0.18919234585881892,1.0,0.08888595904723309,0.0037854117839999993,29940.715515413125,5619012.058908089,107.16400248360506,23.4811862273299,336844.15217371885,576142.6273234999,101325.0,0.464
0.18862360902051142,1.0,0.08869733543821258,0.0037854117839999993,29832.041413736806,5597607.466967314,107.00129453054213,23.431357141411752,336335.26042637543,575229.1253094426,101325.0,0.465
0.18805714401973453,1.0,0.08850927829419285,0.0037854117839999993,29723.865467274143,5576306.146049211,106.83899615618309,23.381677699715446,335827.67863586056,574318.0991122781,101325.0,0.466
0.18749293932115274,1.0,0.0883217853548717,0.0037854117839999993,29616.184878766246,5555107.484621493,106.67710585815317,23.332147305132317,335321.4018463301,573409.5388691728,101325.0,0.467
0.186930983461334,1.0,0.08813485437141037,0.0037854117839999993,29508.99686973932,5534010.875482634,106.51562214146432,23.282765363582012,334816.42512716964,572503.434769878,101325.0,0.468
0.18637126504821125,1.0,0.08794848310636216,0.0037854117839999993,29402.298680356813,5513015.715725992,106.35454351846953,23.233531283993642,334312.74357283214,571599.7770563771,101325.0,0.46900000000000003
0.18581377276055785,1.0,0.0877626693336016,0.0037854117839999993,29296.087569272873,5492121.406704262,106.19386850881703,23.184444478287073,333810.3523026767,570698.5560225372,101325.0,0.47000000000000003
0.1852584953474569,1.0,0.08757741083825415,0.0037854117839999993,29190.360813487172,5471327.35399427,106.03359563940525,23.135504361354357,333309.2464608089,569799.7620137612,101325.0,0.47100000000000003
0.18470542162778397,1.0,0.08739270541662637,0.0037854117839999993,29085.11570820101,5450632.967362105,105.87372344433793,23.08671035104127,332809.42121592216,568903.3854266469,101325.0,0.47200000000000003
0.1841545404896876,1.0,0.08720855087613669,0.0037854117839999993,28980.34956667474,5430037.660728568,105.71425046487954,23.038061868129034,332310.8717611403,568009.4167086433,101325.0,0.47300000000000003
0.18360584089007984,1.0,0.0870249450352466,0.0037854117839999993,28876.059720086465,5409540.852134969,105.55517524941118,22.989558336316158,331813.59331386146,567117.846357715,101325.0,0.47400000000000003
0.18305931185412644,1.0,0.08684188572339248,0.0037854117839999993,28772.243517392028,5389141.963709231,105.39649635338664,22.941199182200382,331317.58111560316,566228.6649220049,101325.0,0.47500000000000003
0.18251494247474606,1.0,0.08665937078091773,0.0037854117839999993,28668.898325186237,5368840.421632314,105.23821233928888,22.8929838352608,330822.83043184853,565341.8629995028,101325.0,0.47600000000000003
0.18197272191210728,1.0,0.08647739805900563,0.0037854117839999993,28566.021527565357,5348635.6561049735,105.08032177658686,22.84491172784008,330329.3365518938,564457.4312377154,101325.0,0.47700000000000004
0.1814326393931396,1.0,0.08629596541961249,0.0037854117839999993,28463.610525990825,5328527.101314809,104.92282324169257,22.79698229512684,329837.0947886968,563575.3603333365,101325.0,0.47800000000000004
0.18089468421103724,1.0,0.08611507073540145,0.0037854117839999993,28361.662739154206,5308514.195403648,104.76571531791863,22.74919497513813,329346.10047872696,562695.6410319268,101325.0,0.47900000000000004
0.18035884572477792,1.0,0.08593471188967668,0.0037854117839999993,28260.175602843323,5288596.380435199,104.60899659543583,22.70154920870207,328856.348981816,561818.2641275871,101325.0,0.48
0.17982511335863666,1.0,0.08575488677631804,0.0037854117839999993,28159.146569809625,5268773.102363055,104.45266567123127,22.654044439440582,328367.8356810101,560943.2204626409,101325.0,0.481
0.17929347660170936,1.0,0.08557559329971633,0.0037854117839999993,28058.57310963672,5249043.810998964,104.29672114906683,22.60668011375228,327880.5559824232,560070.5009273167,101325.0,0.482
0.1787639250074411,1.0,0.08539682937470888,0.0037854117839999993,27958.452708610068,5229407.959981403,104.1411616394377,22.559455680795466,327394.5053150912,559200.0964594344,101325.0,0.483
0.1782364481931532,1.0,0.08521859292651573,0.0037854117839999993,27858.78286958787,5209865.006744459,103.98598575953146,22.512370592471257,326909.67913082754,558331.9980440912,101325.0,0.484
0.17771103583957962,1.0,0.08504088189067616,0.0037854117839999993,27759.561111873074,5190414.412486974,103.83119213318732,22.46542430340682,326426.07290407957,557466.1967133533,101325.0,0.485
0.17718767769040153,1.0,0.08486369421298576,0.0037854117839999993,27660.784971086534,5171055.642142018,103.6767793908557,22.418616270938774,325943.6821317862,556602.683545948,101325.0,0.486
0.1766663635517951,1.0,0.08468702784943397,0.0037854117839999993,27562.4519990413,5151788.1643466,103.52274616955816,22.371945955096646,325462.50233323686,555741.4496669598,101325.0,0.487
0.17614708329197165,1.0,0.084510880766142,0.0037854117839999993,27464.559763618014,5132611.4514117,103.3690911128476,22.325412818586504,324982.5290499312,554882.4862475274,101325.0,0.488
0.1756298268407313,1.0,0.08433525093930126,0.0037854117839999993,27367.105848641408,5113524.979292561,103.21581287076862,22.279016326774684,324503.7578454397,554025.7845045424,101325.0,0.489
0.17511458418901552,1.0,0.08416013635511224,0.0037854117839999993,27270.0878537579,5094528.227559249,103.06291009981831,22.232755947671624,324026.18430526584,553171.3357003535,101325.0,0.49
0.17460134538846328,1.0,0.08398553500972378,0.0037854117839999993,27173.503394314284,5075620.679367512,102.91038146290742,22.18663115191586,323549.8040367089,552319.1311424702,101325.0,0.491
0.17409010055097363,1.0,0.0838114449091728,0.0037854117839999993,27077.350101237465,5056801.821429884,102.75822562932163,22.140641412758075,323074.61266872834,551469.16218327,101325.0,0.492
0.1735808398482697,1.0,0.08363786406932454,0.0037854117839999993,26981.62562091527,5038071.143987069,102.60644127468304,22.094786206045306,322600.60585180816,550621.4202197071,101325.0,0.493
0.17307355351146672,1.0,0.08346479051581307,0.0037854117839999993,26886.327615078317,5019428.140779582,102.45502708091219,22.049065010205265,322127.77925782354,549775.8966930241,101325.0,0.494
0.17256823183064626,1.0,0.08329222228398242,0.0037854117839999993,26791.453760682893,5000872.309019665,102.30398173619032,22.003477306230746,321656.1285799076,548932.5830884668,101325.0,0.495
0.17206486515442915,1.0,0.08312015741882799,0.0037854117839999993,26697.001749794905,4982403.14936344,102.15330393492157,21.95802257766417,321185.6495323194,548091.4709349975,101325.0,0.496
0.17156344388955655,1.0,0.08294859397493844,0.0037854117839999993,26602.969289474804,4964020.165883341,102.00299237769589,21.912700310582235,320716.3378503131,547252.5518050161,101325.0,0.497
0.17106395850047193,1.0,0.08277753001643796,0.0037854117839999993,26509.354101663554,4945722.866040787,101.853045771252,21.867509993580654,320248.1892900081,546415.8173140782,101325.0,0.498
0.17056639950890642,1.0,0.08260696361692905,0.0037854117839999993,26416.153923069574,4927510.760659108,101.70346282844065,21.822451117759048,319781.1996282597,545581.2591206196,101325.0,0.499
0.17007075749347209,1.0,0.08243689285943558,0.0037854117839999993,26323.36650505669,4909383.3638967145,101.55424226818802,21.77752317670589,319315.36466253124,544748.8689256787,101325.0,0.5
0.1695770230892497,1.0,0.08226731583634633,0.0037854117839999993,26230.989613533035,4891340.19322053,101.40538281545969,21.73272566648362,318850.680210767,543918.6384726244,101325.0,0.501
0.16908518698738967,1.0,0.08209823064935895,0.0037854117839999993,26139.021028840965,4873380.769379642,101.25688320122462,21.6880580856138,318387.14211126626,543090.559546886,101325.0,0.502
0.1685952399347105,1.0,0.08192963540942425,0.0037854117839999993,26047.45854564788,4855504.616379219,101.10874216241945,21.643519935062436,317924.74622255773,542264.6239756823,101325.0,0.503
0.16810717273330084,1.0,0.08176152823669094,0.0037854117839999993,25956.299972838042,4837711.261454635,100.96095844191298,21.599110718225354,317463.4884232754,541440.8236277553,101325.0,0.504
0.1676209762401273,1.0,0.08159390726045082,0.0037854117839999993,25865.5431334053,4820000.235045872,100.81353078847123,21.554829940913724,317003.36461203545,540619.1504131062,101325.0,0.505
0.16713664136664397,1.0,0.08142677061908418,0.0037854117839999993,25775.185864346764,4802371.07077211,100.66645795672224,21.510677111339653,316544.3707073135,539799.5962827313,101325.0,0.506
0.166654159078406,1.0,0.08126011646000578,0.0037854117839999993,25685.2260165574,4784823.305406576,100.51973870712153,21.466651740101888,316086.5026473231,538982.1532283608,101325.0,0.507
0.16617352039468344,1.0,0.0810939429396111,0.0037854117839999993,25595.661454725538,4767356.478851627,100.37337180591769,21.42275334017165,315629.7563898955,538166.8132822021,101325.0,0.508
0.16569471638808375,1.0,0.08092824822322302,0.0037854117839999993,25506.490057229264,4749970.134114027,100.22735602511817,21.378981426878507,315174.1279123594,537353.5685166802,101325.0,0.509
0.1652177381841722,1.0,0.08076303048503884,0.0037854117839999993,25417.709716033743,4732663.817280487,100.08169014245532,21.33533551789642,314719.61321142246,536542.4110441846,101325.0,0.51
0.16474257696109773,1.0,0.08059828790807774,0.0037854117839999993,25329.318336589404,4715437.077493389,99.93637294135267,21.29181513322984,314266.20830305305,535733.3330168156,101325.0,0.511
0.1642692239492233,1.0,0.08043401868412851,0.0037854117839999993,25241.313837731002,4698289.466926771,99.79140321089167,21.24841979519989,313813.9092223636,534926.3266261338,101325.0,0.512
0.16379767043075527,1.0,0.08027022101369775,0.0037854117839999993,25153.69415157756,4681220.540762479,99.64677974577815,21.20514902843071,313362.7120234937,534121.3841029096,101325.0,0.513
0.16332790773937958,1.0,0.08010689310595838,0.0037854117839999993,25066.45722343317,4664229.857166587,99.50250134630954,21.16200235983584,312912.61277949525,533318.4977168774,101325.0,0.514
0.16285992725989926,1.0,0.07994403317869848,0.0037854117839999993,24979.601011688643,4647316.977265978,99.35856681834217,21.118979318604694,312463.6075822178,532517.6597764894,101325.0,0.515
0.16239372042787542,1.0,0.0797816394582706,0.0037854117839999993,24893.12348772399,4630481.465125188,99.21497497325866,21.076079436189186,312015.69254219474,531718.8626286724,101325.0,0.516
0.1619292787292699,1.0,0.07961971017954134,0.0037854117839999993,24807.022635811783,4613722.887723408,99.07172462793565,21.0333022462904,311568.8637885304,530922.098658586,101325.0,0.517
0.16146659370009434,1.0,0.07945824358584125,0.0037854117839999993,24721.296453021278,4597040.814931723,98.92881460471169,20.99064728484537,311123.11746878823,530127.3602893825,101325.0,0.518
0.16100565692605615,1.0,0.07929723792891519,0.0037854117839999993,24635.942949123408,4580434.819490562,98.78624373135558,20.948114090013938,310678.44974887936,529334.6399819696,101325.0,0.519
0.16054646004221348,1.0,0.07913669146887298,0.0037854117839999993,24550.96014649658,4563904.4769873135,98.64401084103457,20.905702202165752,310234.85681295214,528543.9302347725,101325.0,0.52
0.16008899473263002,1.0,0.07897660247414034,0.0037854117839999993,24466.346080033265,4547449.365834169,98.50211477228311,20.86341116386728,309792.3348632829,527755.2235835015,101325.0,0.521
