isothermal_mdot [kg/s],isothermal_tank.mass [kg],isothermal_tank.volume [m^3],isothermal_tank.inenergy [J],isothermal_tank.pressure [Pa],isothermal_tank.temperature [degK],isothermal_tank.density [kg/m^3],isothermal_tank.sp_inenergy [J/kg],isothermal_tank.sp_enthalpy [J/kg],time [s]
-0.0014515981560591117,0.0057929890288892245,0.0037854117839999993,1235.589347413205,130832.3602009754,288.14999999999617,1.5303458010499038,213290.46909141526,298782.49325433397,13.536
-0.0014508089110365097,0.005791538219978186,0.0037854117839999993,1235.2803143969702,130799.60638472487,288.1499999999961,1.5299625378822954,213290.54000469376,298782.572094431,13.537
-0.0014500196309454436,0.005790088200347242,0.0037854117839999993,1234.9714492977005,130766.8703814538,288.1499999999962,1.5295794832204292,213290.61087940543,298782.65089169476,13.538
-0.0014492303158005714,0.005788638970031442,0.0037854117839999993,1234.662752123198,130734.15219196308,288.14999999999617,1.5291966370735648,213290.68171554874,298782.7296461237,13.539
-0.0014484409656165525,0.0057871905290658235,0.0037854117839999993,1234.3542228812603,130701.45181705353,288.1499999999961,1.5288139994509578,213290.75251312167,298782.80835771514,13.540000000000001
-0.0014476515804080579,0.005785742877485416,0.0037854117839999993,1234.0458615796845,130668.76925752575,288.1499999999961,1.5284315703618618,213290.82327212268,298782.8870264676,13.541
-0.001446862160189767,0.005784296015325227,0.0037854117839999993,1233.7376682262623,130636.1045141798,288.14999999999617,1.5280493498155254,213290.89399255,298782.9656523789,13.542
-0.0014460727049763697,0.005782849942620249,0.0037854117839999993,1233.429642828783,130603.4575878154,288.1499999999962,1.5276673378211922,213290.96467440197,298783.04423544713,13.543000000000001
-0.0014452832147825601,0.005781404659405467,0.0037854117839999993,1233.1217853950325,130570.82847923206,288.14999999999617,1.5272855343881047,213291.03531767675,298783.12277567026,13.544
-0.001444493689623048,0.005779960165715845,0.0037854117839999993,1232.8140959327927,130538.21718922889,288.14999999999617,1.5269039395254989,213291.1059223726,298783.2012730461,13.545
-0.0014437041295125442,0.005778516461586331,0.0037854117839999993,1232.5065744498422,130505.62371860455,288.1499999999961,1.526522553242607,213291.1764884878,298783.2797275728,13.546000000000001
-0.0014429145344657724,0.005777073547051866,0.0037854117839999993,1232.1992209539587,130473.04806815769,288.14999999999617,1.5261413755486601,213291.24701602073,298783.3581392485,13.547
-0.001442124904497467,0.00577563142214737,0.0037854117839999993,1231.892035452914,130440.49023868625,288.1499999999961,1.5257604064528825,213291.31750496963,298783.43650807114,13.548
-0.0014413352396223668,0.005774190086907749,0.0037854117839999993,1231.5850179544766,130407.95023098803,288.1499999999961,1.5253796459644955,213291.38795533267,298783.5148340385,13.549
-0.0014405455398552153,0.005772749541367891,0.0037854117839999993,1231.2781684664126,130375.42804586045,288.14999999999617,1.524999094092716,213291.45836710822,298783.59311714896,13.55
-0.0014397558052107768,0.005771309785562681,0.0037854117839999993,1230.9714869964855,130342.92368410064,288.14999999999617,1.5246187508467592,213291.52874029448,298783.67135740025,13.551
-0.0014389660357038171,0.005769870819526978,0.0037854117839999993,1230.6649735524543,130310.43714650528,288.1499999999961,1.524238616235834,213291.59907488985,298783.74955479044,13.552
-0.0014381762313491074,0.005768432643295627,0.0037854117839999993,1230.358628142074,130277.9684338708,288.14999999999617,1.523858690269145,213291.66937089243,298783.8277093175,13.553
-0.0014373863921614321,0.005766995256903467,0.0037854117839999993,1230.0524507730995,130245.51754699333,288.14999999999617,1.5234789729558964,213291.73962830074,298783.90582097985,13.554
-0.0014365965181555842,0.005765558660385312,0.0037854117839999993,1229.7464414532785,130213.08448666855,288.14999999999617,1.5230994643052849,213291.80984711283,298783.9838897748,13.555
-0.0014358066093463663,0.005764122853775964,0.0037854117839999993,1229.4406001903571,130180.66925369183,288.1499999999961,1.522720164326504,213291.88002732708,298784.06191570085,13.556000000000001
-0.0014350166657485818,0.005762687837110216,0.0037854117839999993,1229.1349269920786,130148.27184885836,288.14999999999617,1.5223410730287454,213291.9501689417,298784.1398987559,13.557
-0.0014342266873770566,0.00576125361042284,0.0037854117839999993,1228.829421866183,130115.89227296268,288.1499999999961,1.5219621904211944,213292.02027195515,298784.21783893806,13.558
-0.001433436674246611,0.005759820173748592,0.0037854117839999993,1228.5240848204048,130083.53052679925,288.1499999999961,1.5215835165130327,213292.09033636545,298784.29573624505,13.559000000000001
-0.0014326466263720806,0.00575838752712222,0.0037854117839999993,1228.2189158624785,130051.18661116213,288.1499999999961,1.5212050513134403,213292.1603621711,298784.3735906752,13.56
-0.0014318565437683119,0.005756955670578452,0.0037854117839999993,1227.913915000133,130018.86052684503,288.14999999999617,1.5208267948315906,213292.23034937034,298784.45140222646,13.561
-0.0014310664264501557,0.005755524604152001,0.0037854117839999993,1227.609082241094,129986.55227464123,288.14999999999617,1.5204487470766541,213292.30029796142,298784.52917089686,13.562000000000001
-0.0014302762744324707,0.005754094327877569,0.0037854117839999993,1227.304417593085,129954.26185534382,288.14999999999617,1.5200709080577983,213292.37020794256,298784.60689668433,13.563
-0.0014294860877301313,0.00575266484178984,0.0037854117839999993,1226.9999210638255,129921.98926974548,288.14999999999617,1.5196932777841856,213292.4400793122,298784.6845795869,13.564
-0.0014286958663580122,0.005751236145923483,0.0037854117839999993,1226.695592661031,129889.73451863849,288.14999999999617,1.5193158562649745,213292.50991206846,298784.7622196026,13.565
-0.0014279056103309981,0.005749808240313151,0.0037854117839999993,1226.3914323924141,129857.49760281482,288.14999999999617,1.518938643509319,213292.5797062097,298784.83981672954,13.566
-0.001427115319663985,0.005748381124993487,0.0037854117839999993,1226.0874402656857,129825.27852306627,288.14999999999617,1.518561639526372,213292.64946173428,298784.91737096565,13.567
-0.00142632499437188,0.005746954799999116,0.0037854117839999993,1225.7836162885508,129793.07728018404,288.1499999999962,1.518184844325279,213292.71917864037,298784.994882309,13.568
-0.0014255346344695919,0.005745529265364644,0.0037854117839999993,1225.479960468712,129760.89387495907,288.14999999999617,1.517808257915183,213292.78885692632,298785.0723507577,13.569
-0.0014247442399720424,0.005744104521124673,0.0037854117839999993,1225.1764728138699,129728.72830818214,288.1499999999962,1.5174318803052245,213292.85849659037,298785.14977630944,13.57
-0.0014239538108941617,0.005742680567313779,0.0037854117839999993,1224.8731533317202,129696.58058064341,288.14999999999617,1.5170557115045373,213292.9280976309,298785.22715896275,13.571
-0.0014231633472508859,0.0057412574039665265,0.0037854117839999993,1224.5700020299548,129664.45069313284,288.14999999999617,1.5166797515222528,213292.99766004612,298785.3044987152,13.572000000000001
-0.0014223728490571604,0.00573983503111747,0.0037854117839999993,1224.2670189162645,129632.33864644016,288.14999999999617,1.516304000367499,213293.06718383436,298785.38179556513,13.573
-0.0014215823163279448,0.005738413448801143,0.0037854117839999993,1223.9642039983346,129600.24444135453,288.14999999999617,1.515928458049399,213293.13666899386,298785.4590495104,13.574
-0.0014207917490781988,0.005736992657052064,0.0037854117839999993,1223.661557283848,129568.16807866482,288.14999999999617,1.515553124577071,213293.20611552303,298785.53626054915,13.575000000000001
-0.001420001147322894,0.0057355726559047415,0.0037854117839999993,1223.3590787804842,129536.10955915974,288.1499999999962,1.515177999959632,213293.27552342007,298785.61342867935,13.576
-0.0014192105110770136,0.005734153445393665,0.0037854117839999993,1223.0567684959192,129504.06888362745,288.14999999999617,1.5148030842061928,213293.3448926833,298785.69055389904,13.577
-0.0014184198403555425,0.00573273502555331,0.0037854117839999993,1222.7546264378254,129472.04605285586,288.14999999999617,1.5144283773258607,213293.41422331097,298785.7676362061,13.578
-0.0014176291351734821,0.005731317396418135,0.0037854117839999993,1222.452652613872,129440.04106763248,288.14999999999617,1.5140538793277387,213293.4835153015,298785.844675599,13.579
-0.0014168383955458347,0.0057299005580225895,0.0037854117839999993,1222.1508470317256,129408.05392874459,288.14999999999617,1.5136795902209277,213293.55276865303,298785.9216720754,13.58
-0.0014160476214876176,0.005728484510401102,0.0037854117839999993,1221.849209699048,129376.08463697904,288.14999999999617,1.5133055100145225,213293.62198336388,298785.99862563325,13.581
-0.0014152568130138532,0.005727069253588087,0.0037854117839999993,1221.547740623499,129344.13319312227,288.14999999999617,1.5129316387176144,213293.69115943252,298786.07553627086,13.582
-0.0014144659701395702,0.005725654787617948,0.0037854117839999993,1221.2464398127347,129312.19959796054,288.14999999999617,1.5125579763392918,213293.7602968571,298786.15240398626,13.583
-0.0014136750928798129,0.005724241112525069,0.0037854117839999993,1220.9453072744072,129280.28385227968,288.14999999999617,1.5121845228886386,213293.82939563593,298786.22922877735,13.584
-0.0014128841812496257,0.005722828228343817,0.0037854117839999993,1220.644343016165,129248.38595686508,288.14999999999617,1.5118112783747328,213293.89845576734,298786.3060106422,13.585
-0.001412093235264066,0.005721416135108554,0.0037854117839999993,1220.343547045655,129216.505912502,288.14999999999617,1.5114382428066522,213293.9674772496,298786.3827495789,13.586
-0.0014113022549382013,0.005720004832853617,0.0037854117839999993,1220.0429193705193,129184.64371997525,288.14999999999617,1.5110654161934678,213294.0364600811,298786.45944558555,13.587
-0.0014105112402871063,0.005718594321613328,0.0037854117839999993,1219.742459998396,129152.79938006913,288.14999999999617,1.5106927985442464,213294.10540426004,298786.53609866,13.588000000000001
-0.0014097201913258557,0.005717184601422003,0.0037854117839999993,1219.442168936922,129120.97289356793,288.14999999999617,1.5103203898680535,213294.17430978475,298786.6127088005,13.589
-0.0014089291080695496,0.005715775672313934,0.0037854117839999993,1219.1420461937287,129089.1642612553,288.1499999999962,1.5099481901739478,213294.24317665354,298786.68927600485,13.59
-0.001408137990533282,0.005714367534323399,0.0037854117839999993,1218.842091776445,129057.37348391465,288.1499999999962,1.5095761994709846,213294.3120048648,298786.7658002715,13.591000000000001
-0.0014073468387321602,0.005712960187484667,0.0037854117839999993,1218.5423056926968,129025.60056232907,288.14999999999617,1.5092044177682171,213294.3807944167,298786.842281598,13.592
-0.0014065556526812984,0.005711553631831986,0.0037854117839999993,1218.242687950106,128993.84549728136,288.14999999999617,1.5088328450746926,213294.4495453076,298786.9187199826,13.593
-0.0014057644323958256,0.005710147867399591,0.0037854117839999993,1217.9432385562914,128962.10828955378,288.14999999999617,1.5084614813994546,213294.51825753582,298786.9951154236,13.594
-0.001404973177890874,0.005708742894221699,0.0037854117839999993,1217.6439575188674,128930.38893992841,288.1499999999961,1.5080903267515426,213294.58693109962,298787.0714679185,13.595
-0.0014041818891815793,0.005707338712332518,0.0037854117839999993,1217.3448448454476,128898.68744918701,288.14999999999617,1.5077193811399936,213294.6555659974,298787.1477774659,13.596
-0.0014033905662830955,0.005705935321766236,0.0037854117839999993,1217.0459005436398,128867.00381811081,288.1499999999961,1.5073486445738387,213294.72416222747,298787.22404406365,13.597
-0.0014025992092105818,0.005704532722557024,0.0037854117839999993,1216.7471246210482,128835.33804748085,288.1499999999961,1.5069781170621053,213294.79271978798,298787.30026770965,13.598
-0.0014018078179792017,0.005703130914739046,0.0037854117839999993,1216.4485170852763,128803.69013807783,288.14999999999617,1.5066077986138182,213294.86123867743,298787.37644840224,13.599
-0.0014010163926041308,0.005701729898346442,0.0037854117839999993,1216.1500779439214,128772.06009068199,288.14999999999617,1.506237689237997,213294.92971889404,298787.4525861392,13.6
-0.0014002249331005552,0.00570032967341334,0.0037854117839999993,1215.851807204578,128740.44790607317,288.1499999999961,1.5058677889436562,213294.99816043617,298787.5286809188,13.601
-0.0013994334394836579,0.005698930239973857,0.0037854117839999993,1215.5537048748388,128708.8535850312,288.14999999999617,1.5054980977398094,213295.06656330204,298787.60473273887,13.602
-0.001398641911768648,0.005697531598062089,0.0037854117839999993,1215.2557709622918,128677.27712833519,288.14999999999617,1.5051286156354635,213295.13492749014,298787.6807415978,13.603
-0.0013978503499707297,0.005696133747712117,0.0037854117839999993,1214.9580054745204,128645.718536764,288.1499999999961,1.5047593426396217,213295.20325299856,298787.7567074932,13.604000000000001
-0.0013970587541051185,0.005694736688958013,0.0037854117839999993,1214.6604084191072,128614.17781109642,288.14999999999617,1.5043902787612853,213295.27153982568,298787.83263042336,13.605
-0.0013962671241870433,0.005693340421833826,0.0037854117839999993,1214.3629798036304,128582.65495211045,288.14999999999617,1.5040214240094487,213295.33978797,298787.9085103865,13.606
-0.0013954754602317349,0.005691944946373593,0.0037854117839999993,1214.0657196356633,128551.14996058392,288.14999999999617,1.5036527783931035,213295.40799742963,298787.9843473803,13.607000000000001
-0.0013946837622544322,0.00569055026261134,0.0037854117839999993,1213.768627922778,128519.66283729454,288.14999999999617,1.5032843419212383,213295.47616820293,298788.0601414032,13.608
-0.0013938920302703918,0.00568915637058107,0.0037854117839999993,1213.471704672542,128488.19358301941,288.1499999999962,1.5029161146028363,213295.5443002883,298788.1358924531,13.609
-0.0013931002642948672,0.005687763270316776,0.0037854117839999993,1213.1749498925199,128456.74219853524,288.1499999999962,1.5025480964468771,213295.61239368404,298788.211600528,13.61
-0.0013923084643431278,0.0056863709618524315,0.0037854117839999993,1212.8783635902707,128425.30868461852,288.14999999999617,1.5021802874623356,213295.6804483883,298788.287265626,13.611
-0.0013915166304304448,0.005684979445222002,0.0037854117839999993,1212.5819457733546,128393.89304204544,288.14999999999617,1.5018126876581845,213295.7484643997,298788.3628877452,13.612
-0.0013907247625721058,0.005683588720459431,0.0037854117839999993,1212.285696449324,128362.49527159175,288.1499999999961,1.5014452970433907,213295.8164417163,298788.43846688373,13.613
