volume [m^3],pressure [Pa],temp [degK],liq_sp_intenergy [J/kg],liquid_sat_density [kg/m^3],vapor_sat_sp_inenergy [J/kg],vapor_sat_density [kg/m^3],x [-],total_mass [kg],total_inenergy [J],total_mdot [kg/s],total_inenergy_dot [J/s],time [s]
0.008963947725436136,3232421.6009489573,274.51058903137675,164998.10385359864,900.0814566229919,361333.06579651806,88.67747669578574,0.3866092948512055,1.77813518717392,428358.145529135,-0.3552938000242879,-59899.8432325614,12.25
0.008963947725436136,3232308.78966099,274.5092154519489,164995.19268175546,900.0885747782752,361333.3462626918,88.67386217855834,0.38669144292238483,1.7777799062255708,428298.2489414883,-0.355280948349365,-59896.587646776825,12.251
0.008963947725436136,3232195.9788285745,274.5078418429749,164992.28147330566,900.095692949545,361333.62669546664,88.67024773680832,0.38677361838379104,1.7774246381287389,428238.3556093339,-0.35526809683160043,-59893.33215428546,12.252
0.008963947725436136,3232083.168451377,274.506468204448,164989.37022823372,900.1028111368386,361333.907094844,88.66663337051794,0.38685582125029455,1.7770693828832682,428178.4655325789,-0.35525524547093507,-59890.07675507152,12.253
0.008963947725436136,3231970.358528794,274.50509453636056,164986.45894652532,900.1099293401919,361334.1874608246,88.66301907966893,0.3869380515367741,1.776714140489001,428118.5787111298,-0.3552423942673181,-59886.82144912203,12.254
0.008963947725436136,3231857.5490605086,274.5037208387057,164983.54762816374,900.1170475596451,361334.4677934107,88.65940486424103,0.3870203092581238,1.7763589109457798,428058.6951448933,-0.35522954322068323,-59883.56623641841,12.255
0.008963947725436136,3231744.7400459116,274.5023471114761,164980.63627313485,900.124165795233,361334.74809260294,88.65579072421721,0.38710259442924294,1.776003694253449,427998.8148337764,-0.3552166923309782,-59880.31111694769,12.256
0.008963947725436136,3231631.931484664,274.5009733546644,164977.72488142375,900.131284046992,361335.0283584028,88.65217665957952,0.38718490706504244,1.775648490411851,427938.9377776857,-0.3552038415981363,-59877.05609069105,12.257
0.008963947725436136,3231519.123376256,274.49959956826365,164974.81345301427,900.1384023149612,361335.3085908114,88.64856267030859,0.38726724718044925,1.7752932994208286,427879.063976528,-0.355190991022104,-59873.80115763515,12.258000000000001
0.008963947725436136,3231406.3157201856,274.49822575226625,164971.90198789205,900.1455205991766,361335.5887898304,88.64494875638631,0.3873496147903937,1.774938121280226,427819.1934302103,-0.3551781406028213,-59870.54631776311,12.259
0.008963947725436136,3231293.5085161524,274.49685190666537,164968.9904860413,900.1526388996756,361335.8689554607,88.64133491779431,0.38743200990982263,1.774582955989886,427759.32613863924,-0.35516529034022465,-59867.29157105846,12.26
0.008963947725436136,3231180.7017635414,274.49547803145356,164966.078947447,900.159757216495,361336.14908770384,88.63772115451383,0.38751443255369067,1.7742278035496513,427699.46210172167,-0.355152440234265,-59864.036917508376,12.261000000000001
0.008963947725436136,3231067.895461914,274.49410412662377,164963.1673720939,900.1668755496733,361336.4291865613,88.63410746652627,0.38759688273696336,1.7738726639593665,427639.6013193646,-0.3551395902848739,-59860.78235709404,12.262
0.008963947725436136,3230955.0896109287,274.4927301921688,164960.25575996694,900.1739938992457,361336.70925203414,88.63049385381356,0.3876793604746176,1.7735175372188747,427579.74379147484,-0.355126740491995,-59857.52788980051,12.263
0.008963947725436136,3230842.2842100086,274.4913562280812,164957.34411105057,900.1811122652507,361336.98928412347,88.62688031635753,0.3877618657816422,1.7731624233280188,427519.88951795915,-0.35511389085557493,-59854.27351561387,12.264000000000001
0.008963947725436136,3230729.4792587436,274.48998223435393,164954.43242532972,900.1882306477257,361337.26928283134,88.62326685413866,0.38784439867303366,1.7728073222866434,427460.0384987247,-0.3551010413755472,-59851.0192345161,12.265
0.008963947725436136,3230616.674756646,274.48860821097975,164951.52070278936,900.1953490467063,361337.5492481582,88.61965346713964,0.3879269591638023,1.7724522340945916,427400.19073367823,-0.35508819205185677,-59847.7650464926,12.266
0.008963947725436136,3230503.870703349,274.4872341579512,164948.60894341435,900.2024674622306,361337.8291801057,88.61604015534184,0.3880095472689667,1.7720971587517074,427340.34622272674,-0.3550753428844431,-59844.51095152696,12.267
0.008963947725436136,3230391.0670982646,274.48586007526154,164945.69714718897,900.2095858943361,361338.10907867545,88.61242691872579,0.3880921630035588,1.7717420962578336,427280.50496577704,-0.3550624938732493,-59841.25694960497,12.268
0.008963947725436136,3230278.2639409956,274.48448596290314,164942.7853140982,900.2167043430596,361338.38894386817,88.60881375727422,0.3881748063826205,1.7713870466128157,427220.66696273634,-0.3550496450182134,-59838.003040708696,12.269
0.008963947725436136,3230165.461231148,274.4831118208689,164939.87344412698,900.2238228084382,361338.6687756856,88.60520067096795,0.3882574774212029,1.7710320098164967,427160.8322135116,-0.35503679631927754,-59834.749224823565,12.27
0.008963947725436136,3230052.6589681334,274.4817376491515,164936.96153725986,900.2309412905098,361338.94857412885,88.60158765978912,0.3883401761343701,1.77067698586872,427101.00071800954,-0.35502394777638624,-59831.49550193498,12.271
0.008963947725436136,3229939.8571516695,274.4803634477439,164934.0495934816,900.2380597893108,361339.2283391994,88.59797472371834,0.38842290253719586,1.7703219747693306,427041.1724761375,-0.35501109938947367,-59828.2418720246,12.272
0.008963947725436136,3229827.055781128,274.47898921663875,164931.13761277747,900.2451783048774,361339.50807089824,88.59436186273832,0.38850565664476433,1.7699669765181723,426981.3474878025,-0.35499825115848993,-59824.98833508009,12.273
0.008963947725436136,3229714.254856077,274.4776149558288,164928.22559513117,900.2522968372498,361339.7877692268,88.59074907682971,0.3885884384721741,1.7696119911150885,426921.52575291134,-0.35498540308336807,-59821.73489108284,12.274000000000001
0.008963947725436136,3229601.4543761457,274.4762406653068,164925.31354052856,900.2594153864621,361340.06743418664,88.5871363659744,0.38867124803452796,1.7692570185599246,426861.7072713714,-0.3549725551640495,-59818.48154001709,12.275
0.008963947725436136,3229488.6543408046,274.47486634506566,164922.40144895378,900.2665339525531,361340.3470657788,88.58352373015379,0.3887540853469456,1.7689020588525244,426801.89204308955,-0.3549597074004793,-59815.22828186901,12.276
0.008963947725436136,3229375.8547496707,274.4734919950981,164919.4893203915,900.2736525355599,361340.6266640046,88.57991116934946,0.38883695042455624,1.7685471119927314,426742.0800679729,-0.35494685979259666,-59811.97511662156,12.277000000000001
0.008963947725436136,3229263.055602178,274.4721176153965,164916.57715482742,900.2807711355186,361340.9062288651,88.57629868354398,0.38891984328249596,1.7681921779803913,426682.27134592866,-0.3549340123403447,-59808.72204426034,12.278
0.008963947725436136,3229150.256897963,274.4707432059542,164913.66495224502,900.287889752468,361341.18576036225,88.57268627271694,0.38900276393591815,1.7678372568153478,426622.4658768639,-0.3549211650436581,-59805.46906476751,12.279
0.008963947725436136,3229037.4586365875,274.4693687667637,164910.7527126295,900.2950083864451,361341.46525849676,88.56907393685097,0.38908571239998374,1.767482348497445,426562.6636606857,-0.35490831790248606,-59802.21617812937,12.280000000000001
0.008963947725436136,3228924.66081743,274.46799429781754,164907.84043596569,900.3021270374866,361341.74472327,88.56546167592786,0.3891686886898641,1.7671274530265284,426502.8646973014,-0.35489547091676776,-59798.9633843303,12.281
0.008963947725436136,3228811.863440218,274.4666197991089,164904.92812223837,900.3092457056289,361342.0241546836,88.56184948992843,0.3892516928207419,1.7667725704024422,426443.0689866181,-0.35488262408643545,-59795.710683351615,12.282
0.008963947725436136,3228699.066504404,274.4652452706304,164902.0157714324,900.3163643909105,361342.30355273857,88.55823737883485,0.38933472480781095,1.766417700625031,426383.2765285429,-0.35486977741144154,-59792.458075181064,12.283
0.008963947725436136,3228586.270009538,274.4638707123746,164899.1033835319,900.3234830933691,361342.5829174363,88.55462534262766,0.38941778466627847,1.7660628436941388,426323.48732298304,-0.3548569308917238,-59789.20555980186,12.284
0.008963947725436136,3228473.473955121,274.46249612433434,164896.19095852287,900.3306018130392,361342.8622487781,88.55101338129028,0.3895008724113562,1.7657079996096117,426263.7013698459,-0.3548440845272186,-59785.95313719708,12.285
0.008963947725436136,3228360.6783407424,274.4611215065025,164893.27849638843,900.337720549962,361343.1415467652,88.54740149480212,0.3895839880582759,1.765353168371294,426203.91866903857,-0.35483123831786917,-59782.70080735142,12.286
0.008963947725436136,3228247.8831659798,274.45974685887165,164890.36599711407,900.3448393041723,361343.4208113988,88.54378968314619,0.38966713162227384,1.7649983499790298,426144.13922046823,-0.3548183922636174,-59779.44857024968,12.287
0.008963947725436136,3228135.08843035,274.4583721814346,164887.45346068492,900.3519580757068,361343.7000426803,88.54017794630354,0.38975030311859715,1.7646435444326656,426084.3630240424,-0.3548055463644054,-59776.196425876515,12.288
0.008963947725436136,3228022.294133356,274.4569974741843,164884.54088708514,900.3590768646037,361343.97924061125,88.53656628425553,0.3898335025625071,1.7642887517320456,426024.5900796682,-0.35479270062017415,-59772.944374215986,12.289
0.008963947725436136,3227909.500274566,274.4556227371131,164881.6282762998,900.3661956709005,361344.2584051925,88.53295469698396,0.3899167299692746,1.7639339718770142,425964.8203872529,-0.3547798550308622,-59769.69241525178,12.290000000000001
0.008963947725436136,3227796.7068534694,274.45424797021394,164878.71562831348,900.3733144946339,361344.5375364255,88.52934318447066,0.38999998535418146,1.763579204867418,425905.05394670396,-0.35476700959641183,-59766.44054896848,12.291
0.008963947725436136,3227683.9138696855,274.4528731734796,164875.8029431107,900.3804333358421,361344.81663431163,88.52573174669631,0.39008326873252125,1.7632244507031014,425845.2907579286,-0.3547541643167605,-59763.18877534939,12.292
0.008963947725436136,3227571.1213227967,274.451498346903,164872.89022067588,900.3875521945621,361345.0956988522,88.5221203836424,0.3901665801195993,1.7628697093839092,425785.53082083416,-0.3547413191918547,-59759.93709438034,12.293000000000001
0.008963947725436136,3227458.329212237,274.4501234904765,164869.977460995,900.3946710708293,361345.37473004824,88.51850909529209,0.39024991953072696,1.7625149809096878,425725.77413532813,-0.35472847422163667,-59756.68550604646,12.294
0.008963947725436136,3227345.537537556,274.4487486041931,164867.06466405155,900.4017899646836,361345.6537279014,88.51489788162509,0.39033328698123376,1.762160265280282,425666.0207013178,-0.3547156294060423,-59753.43401032977,12.295
0.008963947725436136,3227232.7462982936,274.4473736880455,164864.15182983066,900.4089088761609,361345.9326924127,88.51128674262384,0.3904166824864564,1.761805562495537,425606.27051871066,-0.3547027847450119,-59750.182607214876,12.296
0.008963947725436136,3227119.955494073,274.4459987420263,164861.23895831723,900.4160278052981,361346.2116235835,88.50767567826983,0.39050010606174235,1.7614508725552982,425546.5235874139,-0.3546899402384877,-59746.93129668605,12.297
0.008963947725436136,3227007.16512436,274.4446237661283,164858.32604949528,900.4231467521345,361346.49052141514,88.50406468854388,0.3905835577224532,1.761096195459412,425486.7799073352,-0.3546770958864139,-59743.68007872913,12.298
0.008963947725436136,3226894.375188742,274.4432487603443,164855.41310335035,900.4302657167053,361346.76938590873,88.50045377342877,0.39066703748395715,1.7607415312077235,425427.03947838186,-0.35466425168872734,-59740.42895332655,12.299
0.008963947725436136,3226781.5856867246,274.4418737246672,164852.50011986657,900.4373846990486,361347.0482170659,88.49684293290501,0.3907505453616376,1.7603868798000777,425367.30230046134,-0.3546514076453718,-59737.177920464055,12.3
0.008963947725436136,3226668.796617861,274.44049865908926,164849.58709902922,900.444503699201,361347.32701488753,88.49323216695478,0.39083408137088615,1.7600322412363216,425307.5683734812,-0.35463856375628694,-59733.926980124896,12.301
0.008963947725436136,3226556.007981672,274.43912356360363,164846.67404082237,900.4516227172011,361347.6057793753,88.4896214755592,0.3909176455271078,1.7596776155163003,425247.83769734896,-0.3546257200214131,-59730.67613229365,12.302
0.008963947725436136,3226443.2197777424,274.43774843820273,164843.76094523093,900.4587417530853,361347.88451053016,88.48601085869996,0.39100123784571833,1.7593230026398592,425188.11027197196,-0.35461287644069206,-59727.42537695446,12.303
0.008963947725436136,3226330.4320056066,274.4363732828795,164840.8478122397,900.4658608068917,361348.1632083536,88.48240031635837,0.3910848583421427,1.7589684026068453,425128.3860972579,-0.35460003301406456,-59724.17471409201,12.304
0.008963947725436136,3226217.6446647616,274.43499809762676,164837.93464183316,900.4729798786561,361348.4418728468,88.47878984851614,0.39116850703181966,1.758613815417104,425068.6651731142,-0.3545871897414724,-59720.9241436906,12.305
0.008963947725436136,3226104.8577547716,274.43362288243685,164835.02143399618,900.4800989684176,361348.72050401114,88.47517945515486,0.39125218393019734,1.7582592410704807,425008.94749944843,-0.35457434662285525,-59717.6736657341,12.306000000000001
0.008963947725436136,3225992.071275237,274.43224763730285,164832.1081887134,900.487218076212,361348.9991018476,88.47156913625649,0.39133588905273603,1.7579046795668227,424949.2330761683,-0.3545615036581531,-59714.4232802066,12.307
0.008963947725436136,3225879.2852255586,274.4308723622173,164829.19490596934,900.4943372020782,361349.2776663579,88.46795889180136,0.39141962241490663,1.7575501309059756,424889.5219031812,-0.35454866084731146,-59711.17298709387,12.308
0.008963947725436136,3225766.4996053874,274.42949705717297,164826.28158574874,900.5014563460526,361349.55619754305,88.46434872177201,0.391503384032192,1.757195595087785,424829.81398039474,-0.3545358181902639,-59707.922786377756,12.309000000000001
0.008963947725436136,3225653.714414227,274.4281217221626,164823.36822803656,900.5085755081725,361349.83469540445,88.46073862614986,0.3915871739200844,1.7568410721120982,424770.1093077167,-0.35452297568695584,-59704.67267804392,12.31
0.008963947725436136,3225540.9296517055,274.42674635717907,164820.454832817,900.5156946884756,361350.11315994343,88.45712860491557,0.39167099209409006,1.756486561978761,424710.40788505465,-0.3545101333373279,-59701.42266207655,12.311
