isentropic_mdot [kg/s],isentropic_tank.mass [kg],isentropic_tank.volume [m^3],isentropic_tank.inenergy [J],isentropic_tank.pressure [Pa],isentropic_tank.temperature [degK],isentropic_tank.density [kg/m^3],isentropic_tank.sp_inenergy [J/kg],isentropic_tank.sp_enthalpy [J/kg],time [s]
-0.018796545585529126,0.08595752277685016,0.0037854117839999993,10140.140815617895,1071472.1584600152,166.40675175672789,22.7075752075828,117966.88047818904,165152.5508399552,5.034
-0.018791545296152894,0.085938731231554,0.0037854117839999993,10137.037481215062,1071140.5153121992,166.3916400759189,22.702611006494934,117956.56435631738,165137.94428683547,5.035
-0.018786546601031996,0.08591994468495297,0.0037854117839999993,10133.93524670992,1070808.9923975337,166.376530605559,22.697648125922615,117946.24966145563,165123.33983647602,5.0360000000000005
-0.018781549499560617,0.08590116313545341,0.0037854117839999993,10130.834111653798,1070477.589665123,166.36142334516313,22.692686565444852,117935.93639330556,165108.7374884031,5.037
-0.01877655399113322,0.08588238658146227,0.0037854117839999993,10127.734075598302,1070146.3070641044,166.3463182942476,22.6877263246408,117925.62455156987,165094.1372421445,5.038
-0.018771560075144602,0.08586361502138713,0.0037854117839999993,10124.635138095195,1069815.1445436343,166.3312154523278,22.682767403089784,117915.31413595066,165079.53909722707,5.039
-0.018766567750989744,0.08584484845363613,0.0037854117839999993,10121.537298696445,1069484.102052893,166.31611481891943,22.677809800371286,117905.00514615011,165064.9430531778,5.04
-0.018761577018063958,0.08582608687661807,0.0037854117839999993,10118.440556954298,1069153.1795410952,166.30101639353927,22.672853516064947,117894.69758187127,165050.3491095249,5.041
-0.018756587875762846,0.08580733028874231,0.0037854117839999993,10115.344912421124,1068822.3769574685,166.28592017570284,22.66789854975057,117884.39144281628,165035.75726579546,5.042
-0.018751600323482196,0.08578857868841883,0.0037854117839999993,10112.250364649546,1068491.6942512728,166.27082616492672,22.662944901008117,117874.0867286879,165021.16752151735,5.043
-0.018746614360618134,0.08576983207405821,0.0037854117839999993,10109.156913192373,1068161.1313717891,166.255734360727,22.657992569417708,117863.78343918866,165006.5798762183,5.0440000000000005
-0.018741629986567063,0.08575109044407166,0.0037854117839999993,10106.064557602673,1067830.688268329,166.24064476262092,22.65304155455962,117853.48157402176,164991.99432942685,5.045
-0.018736647200725633,0.08573235379687093,0.0037854117839999993,10102.97329743367,1067500.3648902243,166.22555737012496,22.648091856014297,117843.18113289,164977.41088067097,5.046
-0.018731666002490786,0.08571362213086844,0.0037854117839999993,10099.883132238812,1067170.1611868315,166.21047218275592,22.643143473362333,117832.88211549625,164962.82952947888,5.047
-0.0187266863912597,0.08569489544447718,0.0037854117839999993,10096.794061571758,1066840.0771075357,166.195389200031,22.638196406184484,117822.58452154364,164948.25027537934,5.048
-0.018721708366429862,0.08567617373611075,0.0037854117839999993,10093.706084986412,1066510.1126017466,166.1803084214678,22.633250654061673,117812.28835073575,164933.67311790158,5.049
-0.018716731927399036,0.08565745700418337,0.0037854117839999993,10090.619202036869,1066180.2676188995,166.1652298465839,22.62830621657498,117801.993602776,164919.09805657444,5.05
-0.018711757073565292,0.0856387452471098,0.0037854117839999993,10087.533412277338,1065850.542108445,166.15015347489594,22.623363093305628,117791.70027736692,164904.52509092592,5.051
-0.018706783804326808,0.08562003846330546,0.0037854117839999993,10084.448715262393,1065520.936019873,166.13507930592243,22.618421283835016,117781.40837421287,164889.95422048643,5.0520000000000005
-0.018701812119082253,0.08560133665118638,0.0037854117839999993,10081.365110546707,1065191.4493026885,166.12000733918086,22.613480787744702,117771.11789301698,164875.38544478483,5.053
-0.018696842017230392,0.08558263980916915,0.0037854117839999993,10078.282597685213,1064862.0819064267,166.1049375741895,22.608541604616395,117760.82883348319,164860.8187633509,5.054
-0.01869187349817038,0.08556394793567099,0.0037854117839999993,10075.20117623302,1064532.8337806442,166.08987001046643,22.603603734031964,117750.54119531508,164846.2541757141,5.055
-0.018686906561301578,0.08554526102910968,0.0037854117839999993,10072.120845745489,1064203.7048749262,166.07480464753021,22.598667175573443,117740.25497821682,164831.69168140469,5.056
-0.01868194120602365,0.08552657908790365,0.0037854117839999993,10069.041605778122,1063874.6951388768,166.0597414848989,22.593731928823008,117729.97018189197,164817.13127995224,5.057
-0.018676977431736515,0.08550790211047192,0.0037854117839999993,10065.96345588668,1063545.8045221304,166.0446805220913,22.588797993363023,117719.68680604467,164802.57297088703,5.058
-0.01867201523784035,0.08548923009523407,0.0037854117839999993,10062.88639562714,1063217.032974346,166.02962175862646,22.583865368775978,117709.40485037933,164788.01675373974,5.059
-0.018667054623735628,0.08547056304061033,0.0037854117839999993,10059.810424555637,1062888.3804452026,166.0145651940229,22.57893405464454,117699.12431459983,164773.46262804043,5.0600000000000005
-0.01866209558882308,0.08545190094502152,0.0037854117839999993,10056.73554222854,1062559.8468844073,165.99951082779964,22.57400405055154,117688.84519841043,164758.9105933197,5.061
-0.018657138132503696,0.085433243806889,0.0037854117839999993,10053.66174820243,1062231.4322416927,165.98445865947605,22.569075356079946,117678.56750151563,164744.3606491084,5.062
-0.018652182254178754,0.08541459162463484,0.0037854117839999993,10050.589042034113,1061903.1364668165,165.96940868857166,22.564147970812904,117668.29122362008,164729.8127949378,5.063
-0.018647227953249815,0.08539594439668159,0.0037854117839999993,10047.517423280571,1061574.9595095597,165.954360914606,22.559221894333703,117658.01636442829,164715.2670303389,5.064
-0.018642275229118682,0.08537730212145246,0.0037854117839999993,10044.446891499007,1061246.9013197285,165.93931533709872,22.5542971262258,117647.74292364495,164700.72335484298,5.065
-0.018637324081187456,0.08535866479737128,0.0037854117839999993,10041.37744624682,1060918.9618471528,165.9242719555696,22.54937366607281,117637.47090097475,164686.18176798135,5.066
-0.018632374508858452,0.08534003242286242,0.0037854117839999993,10038.30908708161,1060591.1410416865,165.90923076953823,22.5444515134585,117627.20029612232,164671.64226928537,5.067
-0.018627426511534307,0.08532140499635088,0.0037854117839999993,10035.241813561222,1060263.438853212,165.8941917785252,22.539530667966794,117616.93110879292,164657.10485828717,5.0680000000000005
-0.018622480088617915,0.08530278251626228,0.0037854117839999993,10032.175625243697,1059935.8552316367,165.87915498205106,22.53461112918179,117606.66333869174,164642.56953451887,5.069
-0.01861753523951247,0.08528416498102276,0.0037854117839999993,10029.110521687255,1059608.3901268884,165.86412037963603,22.529692896687717,117596.39698552375,164628.0362975124,5.07
-0.018612591963621392,0.08526555238905915,0.0037854117839999993,10026.046502450321,1059281.0434889193,165.84908797080035,22.524775970068987,117586.13204899395,164613.50514679955,5.071
-0.018607650260348326,0.0852469447387988,0.0037854117839999993,10022.98356709154,1058953.8152677084,165.83405775506483,22.519860348910147,117575.86852880765,164598.9760819127,5.072
-0.01860271012909727,0.0852283420286697,0.0037854117839999993,10019.921715169796,1058626.7054132626,165.81902973195082,22.51494603279592,117565.60642467062,164584.4491023851,5.073
-0.018597771569272493,0.08520974425710044,0.0037854117839999993,10016.860946244127,1058299.7138756074,165.8040039009789,22.510033021311177,117555.34573628804,164569.92420774885,5.074
-0.01859283458027845,0.08519115142252015,0.0037854117839999993,10013.801259873824,1057972.8406047996,165.78898026167087,22.50512131404095,117545.08646336585,164555.40139753732,5.075
-0.018587899161519983,0.08517256352335863,0.0037854117839999993,10010.74265561833,1057646.0855509124,165.77395881354744,22.50021091057042,117534.82860560935,164540.88067128303,5.0760000000000005
-0.018582965312402052,0.08515398055804624,0.0037854117839999993,10007.685133037317,1057319.4486640466,165.75893955612997,22.495301810484946,117524.57216272419,164526.36202851895,5.077
-0.018578033032329997,0.0851354025250139,0.0037854117839999993,10004.628691690685,1056992.9298943323,165.74392248894054,22.490394013370018,117514.31713441647,164511.84546877892,5.078
-0.01857310232070942,0.0851168294226932,0.0037854117839999993,10001.573331138525,1056666.5291919198,165.7289076115009,22.4854875188113,117504.06352039214,164497.3309915962,5.079
-0.01856817317694614,0.08509826124951625,0.0037854117839999993,9998.519050941099,1056340.2465069818,165.71389492333248,22.480582326394604,117493.81132035686,164482.81859650402,5.08
-0.018563245600446258,0.0850796980039158,0.0037854117839999993,9995.465850658951,1056014.0817897224,165.69888442395805,22.475678435705902,117483.56053401729,164468.30828303695,5.081
-0.01855831959061618,0.08506113968432519,0.0037854117839999993,9992.413729852788,1055688.034990368,165.68387611289984,22.470775846331335,117473.31116107959,164453.80005072884,5.082
-0.018553395146862568,0.08504258628917832,0.0037854117839999993,9989.362688083505,1055362.1060591645,165.6688699896801,22.465874557857173,117463.06320124994,164439.2938991136,5.083
-0.018548472268592325,0.08502403781690973,0.0037854117839999993,9986.312724912217,1055036.2949463874,165.6538660538213,22.460974569869872,117452.81665423472,164424.78982772553,5.0840000000000005
-0.018543550955212627,0.08500549426595452,0.0037854117839999993,9983.263839900226,1054710.6016023317,165.63886430484587,22.45607588195603,117442.57151974016,164410.28783609867,5.085
-0.018538631206130914,0.08498695563474838,0.0037854117839999993,9980.216032609065,1054385.0259773203,165.6238647422767,22.45117849370239,117432.32779747299,164395.7879237678,5.086
-0.01853371302075488,0.08496842192172764,0.0037854117839999993,9977.169302600501,1054059.568021706,165.60886736563748,22.446282404695886,117422.08548714021,164381.2900902682,5.087
-0.01852879639849259,0.08494989312532915,0.0037854117839999993,9974.1236494364,1053734.2276858508,165.59387217445013,22.441387614523567,117411.84458844784,164366.79433513363,5.088
-0.018523881338752178,0.08493136924399039,0.0037854117839999993,9971.079072678966,1053409.0049201602,165.57887916823913,22.436494122772668,117401.60510110349,164352.30065790028,5.089
-0.018518967840942244,0.08491285027614946,0.0037854117839999993,9968.035571890528,1053083.899675051,165.56388834652753,22.431601929030577,117391.36702481387,164337.80905810298,5.09
-0.018514055904471576,0.08489433622024499,0.0037854117839999993,9964.993146633584,1052758.911900963,165.54889970883823,22.426711032884818,117381.13035928542,164323.3195352764,5.091
-0.01850914552874915,0.08487582707471623,0.0037854117839999993,9961.951796470948,1052434.0415483722,165.5339132546959,22.421821433923093,117370.89510422605,164308.83208895705,5.0920000000000005
-0.018504236713184328,0.08485732283800305,0.0037854117839999993,9958.911520965557,1052109.2885677707,165.51892898362422,22.416933131733252,117360.66125934265,164294.34671868017,5.093
-0.018499329457186693,0.08483882350854587,0.0037854117839999993,9955.872319680551,1051784.6529096726,165.50394689514675,22.412046125903295,117350.42882434232,164279.8634239814,5.094
-0.01849442376016606,0.0848203290847857,0.0037854117839999993,9952.834192179345,1051460.1345246267,165.48896698878858,22.407160416021394,117340.197798933,164265.38220439744,5.095
-0.018489519621532606,0.08480183956516417,0.0037854117839999993,9949.797138025444,1051135.7333631916,165.47398926407303,22.402276001675855,117329.96818282148,164250.90305946342,5.096
-0.01848461704069662,0.08478335494812346,0.0037854117839999993,9946.761156782632,1050811.4493759605,165.4590137205248,22.397392882455158,117319.73997571545,164236.42598871593,5.097
-0.018479716017068767,0.08476487523210641,0.0037854117839999993,9943.726248014906,1050487.2825135507,165.44404035766888,22.392511057947935,117309.51317732275,164221.9509916916,5.098
-0.018474816550059982,0.08474640041555634,0.0037854117839999993,9940.69241128644,1050163.2327266003,165.42906917502992,22.387630527742964,117299.28778735118,164207.47806792724,5.099
-0.018469918639081415,0.08472793049691725,0.0037854117839999993,9937.65964616161,1049839.299965773,165.41410017213286,22.382751291429187,117289.06380550841,164193.00721695923,5.1000000000000005
-0.018465022283544512,0.08470946547463372,0.0037854117839999993,9934.627952204997,1049515.484181756,165.3991333485026,22.37787334859571,117278.84123150235,164178.53843832455,5.101
-0.01846012748286097,0.08469100534715085,0.0037854117839999993,9931.597328981392,1049191.785325261,165.38416870366447,22.372996698831766,117268.62006504103,164164.07173156034,5.102
-0.01845523423644273,0.08467255011291441,0.0037854117839999993,9928.567776055814,1048868.2033470285,165.3692062371443,22.368121341726777,117258.40030583288,164149.6070962042,5.103
-0.018450342543702085,0.08465409977037071,0.0037854117839999993,9925.539292993413,1048544.7381978139,165.354245948467,22.363247276870293,117248.18195358559,164135.1445317929,5.104
-0.01844545240405146,0.08463565431796664,0.0037854117839999993,9922.511879359563,1048221.3898283987,165.33928783715774,22.358374503852037,117237.96500800716,164120.6840378635,5.105
-0.01844056381690362,0.08461721375414975,0.0037854117839999993,9919.485534719963,1047898.158189603,165.32433190274392,22.35350302226189,117227.74946880707,164106.2256139553,5.106
-0.018435676781671642,0.08459877807736807,0.0037854117839999993,9916.46025864028,1047575.0432322454,165.30937814474953,22.34863283168986,117217.53533569227,164091.76925960407,5.107
-0.018430791297768707,0.08458034728607029,0.0037854117839999993,9913.436050686625,1047252.0449071946,165.29442656270228,22.34376393172614,117207.32260837252,164077.3149743494,5.1080000000000005
-0.018425907364608463,0.08456192137870569,0.0037854117839999993,9910.412910425186,1046929.1631653291,165.27947715612802,22.338896321961073,117197.11128655619,164062.8627577292,5.109
-0.018421024981604712,0.08454350035372409,0.0037854117839999993,9907.390837422336,1046606.3979575519,165.26452992455285,22.33403000198514,117186.90136995164,164048.41260928125,5.11
-0.01841614414817148,0.08452508420957593,0.0037854117839999993,9904.36983124471,1046283.7492347935,165.24958486750347,22.329164971388998,117176.69285826792,164033.9645285443,5.111
