run_time [s],time [s],state [-],Sensor Bus [Volts],OX-LC-A [lbf],OX-LC-B [lbf],OX-LC-C [lbf],OX-LC-D [lbf],FU-LC-A [lbf],FU-LC-B [lbf],FU-LC-C [lbf],FU-LC-D [lbf],CH-LC-A [lbf],CH-LC-B [lbf],OX-TC-093 [degF],OX-TC-097 [degF],FC-TC-056 [degF],CH-STC-101-A [degF],CH-STC-101-B [degF],CH-STC-101-C [degF],OX-PT-094 [psig],OX-PT-098 [psig],N2-PT-019 [psig],CH-PT-100 [psig]
38.9110,3.8910,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1348.2451,1340.6890,1344.4670,1340.6890,1342.5780,-200.0000,-200.0000,66.3968,67.58
38.9130,3.8930,1.0000,5.0112,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1346.3561,1340.6890,1344.4670,1340.6890,1342.5780,-200.0000,-200.0000,66.3968,67.97
38.9150,3.8950,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,69.3703,1346.3561,1340.6890,1344.4670,1340.6890,1342.5780,-200.0000,-200.0000,66.7903,67.58
38.9170,3.8970,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1346.3561,1340.6890,1344.4670,1342.5780,1342.5780,-200.0000,-200.0000,66.7903,67.58
38.9190,3.8990,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1346.3561,1340.6890,1344.4670,1340.6890,1342.5780,-200.0000,-200.0000,66.3968,67.97
38.9210,3.9010,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1346.3561,1342.5780,1344.4670,1340.6890,1342.5780,-200.0000,-200.0000,66.7903,67.58
38.9230,3.9030,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1348.2451,1340.6890,1344.4670,1340.6890,1340.6890,-200.0000,-200.0000,66.3968,67.58
38.9250,3.9050,1.0000,5.0112,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1346.3561,1342.5780,1344.4670,1340.6890,1342.5780,-200.0000,-200.0000,66.3968,67.58
38.9270,3.9070,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,73.1484,1348.2451,1340.6890,1344.4670,1342.5780,1342.5780,-200.0000,-200.0000,66.3968,67.58
38.9290,3.9090,1.0000,5.0112,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1348.2451,1342.5780,1344.4670,1340.6890,1342.5780,-200.0000,-200.0000,66.3968,67.58
38.9310,3.9110,1.0000,5.0112,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1348.2451,1340.6890,1342.5780,1338.7999,1340.6890,-200.0000,-200.0000,66.3968,67.58
38.9330,3.9130,1.0000,5.0112,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,69.3703,1348.2451,1338.7999,1344.4670,1340.6890,1340.6890,-200.0000,-200.0000,66.3968,67.58
38.9350,3.9150,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1348.2451,1342.5780,1344.4670,1342.5780,1342.5780,-200.0000,-200.0000,66.3968,67.58
38.9370,3.9170,1.0000,5.0112,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,73.1484,1348.2451,1342.5780,1344.4670,1340.6890,1340.6890,-200.0000,-200.0000,66.3968,67.58
38.9390,3.9190,1.0000,5.0112,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1348.2451,1340.6890,1344.4670,1340.6890,1340.6890,-200.0000,-200.0000,66.3968,67.58
38.9410,3.9210,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1348.2451,1342.5780,1342.5780,1340.6890,1340.6890,-200.0000,-200.0000,66.3968,67.58
38.9430,3.9230,1.0000,5.0112,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,73.1484,1348.2451,1342.5780,1344.4670,1340.6890,1342.5780,-200.0000,-200.0000,66.3968,67.58
38.9450,3.9250,1.0000,5.0112,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1348.2451,1340.6890,1344.4670,1340.6890,1340.6890,-200.0000,-200.0000,66.3968,67.58
38.9470,3.9270,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,73.1484,1350.1342,1342.5780,1344.4670,1340.6890,1340.6890,-200.0000,-200.0000,66.3968,67.58
38.9490,3.9290,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,73.1484,1346.3561,1340.6890,1344.4670,1340.6890,1340.6890,-200.0000,-200.0000,66.3968,67.58
38.9510,3.9310,1.0000,5.0112,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1348.2451,1340.6890,1344.4670,1340.6890,1340.6890,-200.0000,-200.0000,66.3968,67.58
38.9530,3.9330,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1348.2451,1342.5780,1344.4670,1340.6890,1340.6890,-200.0000,-200.0000,66.3968,67.58
38.9550,3.9350,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1348.2451,1342.5780,1344.4670,1340.6890,1340.6890,-200.0000,-200.0000,66.7903,67.58
38.9570,3.9370,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1348.2451,1342.5780,1344.4670,1340.6890,1342.5780,-200.0000,-200.0000,66.3968,67.58
38.9590,3.9390,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1348.2451,1342.5780,1344.4670,1342.5780,1340.6890,-200.0000,-200.0000,66.7903,67.58
38.9610,3.9410,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,73.1484,1346.3561,1342.5780,1344.4670,1342.5780,1342.5780,-200.0000,-200.0000,66.3968,67.58
38.9630,3.9430,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1348.2451,1342.5780,1344.4670,1340.6890,1342.5780,-200.0000,-200.0000,66.7903,67.97
38.9650,3.9450,1.0000,5.0059,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1346.3561,1340.6890,1342.5780,1340.6890,1340.6890,-200.0000,-200.0000,66.3968,67.58
38.9670,3.9470,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1348.2451,1342.5780,1346.3561,1342.5780,1342.5780,-200.0000,-200.0000,66.3968,67.58
38.9690,3.9490,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1348.2451,1340.6890,1344.4670,1342.5780,1342.5780,-200.0000,-200.0000,66.7903,67.58
38.9710,3.9510,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1348.2451,1342.5780,1344.4670,1342.5780,1342.5780,-200.0000,-200.0000,66.7903,67.58
38.9730,3.9530,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1346.3561,1340.6890,1344.4670,1340.6890,1342.5780,-200.0000,-200.0000,66.7903,67.58
38.9750,3.9550,1.0000,5.0112,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1346.3561,1340.6890,1342.5780,1340.6890,1342.5780,-200.0000,-200.0000,66.3968,67.58
38.9770,3.9570,1.0000,5.0112,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1348.2451,1340.6890,1344.4670,1340.6890,1342.5780,-200.0000,-200.0000,66.3968,67.58
38.9790,3.9590,1.0000,5.0112,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,73.1484,1346.3561,1340.6890,1342.5780,1340.6890,1342.5780,-200.0000,-200.0000,66.3968,67.58
38.9810,3.9610,1.0000,5.0112,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,73.1484,1348.2451,1340.6890,1342.5780,1338.7999,1340.6890,-200.0000,-200.0000,66.3968,67.58
38.9830,3.9630,1.0000,5.0112,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1348.2451,1342.5780,1342.5780,1340.6890,1340.6890,-200.0000,-200.0000,66.3968,67.58
38.9850,3.9650,1.0000,5.0112,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,73.1484,1348.2451,1340.6890,1344.4670,1340.6890,1340.6890,-200.0000,-200.0000,66.3968,67.58
38.9870,3.9670,1.0000,5.0112,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1348.2451,1340.6890,1344.4670,1338.7999,1342.5780,-200.0000,-200.0000,66.3968,67.58
38.9890,3.9690,1.0000,5.0112,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1348.2451,1342.5780,1344.4670,1340.6890,1340.6890,-200.0000,-200.0000,66.3968,67.58
38.9910,3.9710,1.0000,5.0112,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1346.3561,1340.6890,1344.4670,1340.6890,1340.6890,-200.0000,-200.0000,66.3968,67.58
38.9930,3.9730,1.0000,5.0112,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1348.2451,1340.6890,1344.4670,1340.6890,1342.5780,-200.0000,-200.0000,66.3968,67.58
38.9950,3.9750,1.0000,5.0112,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,73.1484,1348.2451,1342.5780,1344.4670,1340.6890,1340.6890,-200.0000,-200.0000,66.3968,67.58
38.9970,3.9770,1.0000,5.0112,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1348.2451,1342.5780,1342.5780,1340.6890,1340.6890,-200.0000,-200.0000,66.3968,67.58
38.9990,3.9790,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1348.2451,1342.5780,1344.4670,1340.6890,1342.5780,-200.0000,-200.0000,66.7903,67.58
39.0010,3.9810,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1348.2451,1342.5780,1344.4670,1340.6890,1342.5780,-200.0000,-200.0000,66.3968,67.58
39.0030,3.9830,1.0000,5.0112,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1348.2451,1342.5780,1344.4670,1340.6890,1340.6890,-200.0000,-200.0000,66.7903,67.58
39.0050,3.9850,1.0000,5.0112,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1348.2451,1342.5780,1344.4670,1340.6890,1342.5780,-200.0000,-200.0000,66.3968,67.58
39.0070,3.9870,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,69.3703,1348.2451,1342.5780,1344.4670,1340.6890,1342.5780,-200.0000,-200.0000,66.3968,67.58
39.0090,3.9890,1.0000,5.0112,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1348.2451,1342.5780,1346.3561,1342.5780,1342.5780,-200.0000,-200.0000,66.7903,67.58
39.0110,3.9910,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1350.1342,1344.4670,1346.3561,1342.5780,1342.5780,-200.0000,-200.0000,66.3968,67.58
39.0130,3.9930,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1348.2451,1344.4670,1346.3561,1342.5780,1344.4670,-200.0000,-200.0000,66.3968,67.58
39.0150,3.9950,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1350.1342,1342.5780,1344.4670,1342.5780,1342.5780,-200.0000,-200.0000,66.3968,67.58
39.0170,3.9970,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1350.1342,1344.4670,1346.3561,1342.5780,1344.4670,-200.0000,-200.0000,66.3968,67.58
39.0190,3.9990,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,73.1484,1348.2451,1342.5780,1344.4670,1342.5780,1344.4670,-200.0000,-200.0000,66.3968,67.58
39.0210,4.0010,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1350.1342,1344.4670,1346.3561,1342.5780,1342.5780,-200.0000,-200.0000,66.7903,67.97
39.0230,4.0030,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1348.2451,1344.4670,1344.4670,1344.4670,1342.5780,-200.0000,-200.0000,66.3968,67.58
39.0250,4.0050,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1348.2451,1342.5780,1346.3561,1342.5780,1342.5780,-200.0000,-200.0000,66.3968,67.58
39.0270,4.0070,1.0000,5.0217,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1350.1342,1342.5780,1344.4670,1342.5780,1344.4670,-200.0000,-197.9011,66.7903,67.58
39.0290,4.0090,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1348.2451,1342.5780,1344.4670,1342.5780,1342.5780,-200.0000,-200.0000,66.7903,67.58
39.0310,4.0110,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,73.1484,1348.2451,1342.5780,1344.4670,1342.5780,1342.5780,-200.0000,-200.0000,66.3968,67.58
39.0330,4.0130,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1348.2451,1342.5780,1344.4670,1342.5780,1344.4670,-200.0000,-200.0000,66.3968,67.58
39.0350,4.0150,1.0000,5.0059,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1344.4670,1338.7999,1342.5780,1340.6890,1340.6890,-200.0000,-200.0000,66.3968,67.58
39.0370,4.0170,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,73.1484,1348.2451,1342.5780,1344.4670,1340.6890,1342.5780,-200.0000,-200.0000,66.7903,67.58
39.0390,4.0190,1.0000,5.0059,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1344.4670,1338.7999,1340.6890,1336.9109,1340.6890,-200.0000,-200.0000,66.3968,67.58
39.0410,4.0210,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1348.2451,1342.5780,1344.4670,1340.6890,1342.5780,-200.0000,-200.0000,66.7903,67.58
39.0430,4.0230,1.0000,5.0112,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1348.2451,1342.5780,1344.4670,1340.6890,1340.6890,-200.0000,-200.0000,66.3968,67.58
39.0450,4.0250,1.0000,5.0112,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1348.2451,1340.6890,1344.4670,1340.6890,1340.6890,-200.0000,-200.0000,66.7903,67.58
39.0470,4.0270,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,73.1484,1348.2451,1344.4670,1346.3561,1342.5780,1342.5780,-200.0000,-200.0000,66.7903,67.58
39.0490,4.0290,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1350.1342,1342.5780,1344.4670,1342.5780,1344.4670,-200.0000,-200.0000,66.7903,67.58
39.0510,4.0310,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1350.1342,1342.5780,1344.4670,1342.5780,1342.5780,-200.0000,-200.0000,66.3968,67.58
39.0530,4.0330,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1350.1342,1344.4670,1344.4670,1342.5780,1342.5780,-200.0000,-200.0000,66.3968,67.58
39.0550,4.0350,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1350.1342,1344.4670,1346.3561,1342.5780,1342.5780,-200.0000,-200.0000,66.7903,67.97
39.0570,4.0370,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1350.1342,1344.4670,1346.3561,1342.5780,1342.5780,-200.0000,-200.0000,66.3968,67.58
39.0590,4.0390,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1350.1342,1344.4670,1346.3561,1342.5780,1342.5780,-200.0000,-200.0000,66.7903,67.58
39.0610,4.0410,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1350.1342,1342.5780,1346.3561,1342.5780,1342.5780,-200.0000,-200.0000,66.3968,67.58
39.0630,4.0430,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1350.1342,1344.4670,1346.3561,1342.5780,1342.5780,-200.0000,-200.0000,66.3968,67.97
39.0650,4.0450,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1348.2451,1344.4670,1346.3561,1342.5780,1342.5780,-200.0000,-200.0000,66.7903,67.58
39.0670,4.0470,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1350.1342,1342.5780,1346.3561,1342.5780,1342.5780,-200.0000,-200.0000,66.3968,67.58
39.0690,4.0490,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1348.2451,1342.5780,1346.3561,1342.5780,1344.4670,-200.0000,-200.0000,66.3968,67.58
39.0710,4.0510,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,73.1484,1348.2451,1342.5780,1346.3561,1342.5780,1342.5780,-200.0000,-200.0000,66.7903,67.58
39.0730,4.0530,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1348.2451,1342.5780,1344.4670,1342.5780,1342.5780,-200.0000,-200.0000,66.3968,67.97
39.0750,4.0550,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1350.1342,1344.4670,1344.4670,1342.5780,1342.5780,-200.0000,-200.0000,66.3968,67.58
39.0770,4.0570,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1348.2451,1344.4670,1346.3561,1342.5780,1342.5780,-200.0000,-200.0000,66.3968,67.58
39.0790,4.0590,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1348.2451,1342.5780,1346.3561,1342.5780,1344.4670,-200.0000,-200.0000,66.3968,67.58
39.0810,4.0610,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1348.2451,1342.5780,1344.4670,1342.5780,1344.4670,-200.0000,-200.0000,66.3968,67.58
39.0830,4.0630,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,73.1484,1348.2451,1342.5780,1344.4670,1342.5780,1342.5780,-200.0000,-200.0000,66.3968,67.58
39.0850,4.0650,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1348.2451,1340.6890,1344.4670,1342.5780,1342.5780,-200.0000,-200.0000,66.3968,67.58
39.0870,4.0670,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,73.1484,1348.2451,1342.5780,1344.4670,1342.5780,1342.5780,-200.0000,-200.0000,66.7903,67.58
39.0890,4.0690,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,73.1484,1348.2451,1342.5780,1344.4670,1342.5780,1342.5780,-200.0000,-200.0000,66.3968,67.58
39.0910,4.0710,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1348.2451,1342.5780,1344.4670,1340.6890,1342.5780,-200.0000,-200.0000,66.3968,67.58
39.0930,4.0730,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,73.1484,1348.2451,1342.5780,1344.4670,1340.6890,1342.5780,-200.0000,-200.0000,66.3968,67.58
39.0950,4.0750,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1350.1342,1342.5780,1344.4670,1342.5780,1342.5780,-200.0000,-200.0000,66.3968,67.58
39.0970,4.0770,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1348.2451,1342.5780,1344.4670,1340.6890,1342.5780,-200.0000,-200.0000,66.3968,67.58
39.0990,4.0790,1.0000,5.0112,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,73.1484,1348.2451,1342.5780,1344.4670,1340.6890,1340.6890,-200.0000,-200.0000,66.7903,67.58
39.1010,4.0810,1.0000,5.0112,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,73.1484,1348.2451,1342.5780,1344.4670,1340.6890,1340.6890,-200.0000,-200.0000,66.3968,67.58
39.1030,4.0830,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1346.3561,1342.5780,1344.4670,1340.6890,1342.5780,-200.0000,-200.0000,66.7903,67.58
39.1050,4.0850,1.0000,5.0112,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1348.2451,1342.5780,1344.4670,1340.6890,1342.5780,-200.0000,-200.0000,66.3968,67.58
39.1070,4.0870,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1350.1342,1342.5780,1346.3561,1340.6890,1342.5780,-200.0000,-200.0000,66.7903,67.58
39.1090,4.0890,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1350.1342,1342.5780,1346.3561,1342.5780,1342.5780,-200.0000,-200.0000,66.3968,67.58
39.1110,4.0910,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1350.1342,1344.4670,1344.4670,1342.5780,1342.5780,-200.0000,-200.0000,66.7903,67.58
