run_time [s],time [s],state [-],ox_l1 [lbf],ox_l2 [lbf],ox_l3 [lbf],ox_l4 [lbf],fu_l1 [lbf],fu_l2 [lbf],fu_l3 [lbf],fu_l4 [lbf],ox_tc_094 [degF],ox_tc_097 [degF],fu_tc_056 [degF],ch_stc_101_a [degF],ch_stc_101_b [degF],ch_stc_101_c [degF]
42.3730,8.5470,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,83.12,1257.08,-404.00,-404.00
42.3790,8.5530,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1257.08,-404.00,-404.00
42.3850,8.5590,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1259.24,-404.00,-404.00
42.3910,8.5650,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1258.16,1259.24,82.04,1259.24,-404.00,-404.00
42.3970,8.5710,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1258.16,1259.24,82.04,1259.24,-404.00,-404.00
42.4030,8.5770,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1258.16,1259.24,82.04,1259.24,-404.00,-404.00
42.4090,8.5830,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1258.16,1259.24,82.04,1256.00,-404.00,-404.00
42.4150,8.5890,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1256.00,-404.00,-404.00
42.4210,8.5950,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1256.00,-404.00,-404.00
42.4270,8.6010,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,83.12,1256.00,-404.00,-404.00
42.4330,8.6070,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,83.12,1259.24,-404.00,-404.00
42.4390,8.6130,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,83.12,1259.24,-404.00,-404.00
42.4450,8.6190,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,83.12,1259.24,-404.00,-404.00
42.4510,8.6250,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1259.24,-404.00,-404.00
42.4570,8.6310,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1259.24,-404.00,-404.00
42.4630,8.6370,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1258.16,1259.24,82.04,1259.24,-404.00,-404.00
42.4690,8.6430,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1258.16,1259.24,82.04,1259.24,-404.00,-404.00
42.4750,8.6490,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1258.16,1259.24,82.04,1259.24,-404.00,-404.00
42.4810,8.6550,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1258.16,1259.24,82.04,1259.24,-404.00,-404.00
42.4870,8.6610,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1259.24,-404.00,-404.00
42.4930,8.6670,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1260.32,82.04,1259.24,-404.00,-404.00
42.4990,8.6730,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1260.32,83.12,1259.24,-404.00,-404.00
42.5050,8.6790,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1260.32,83.12,1258.16,-404.00,-404.00
42.5110,8.6850,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1258.16,1260.32,83.12,1258.16,-404.00,-404.00
42.5170,8.6910,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1258.16,1259.24,83.12,1258.16,-404.00,-404.00
42.5230,8.6970,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1258.16,1259.24,83.12,1258.16,-404.00,-404.00
42.5290,8.7030,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1258.16,1259.24,83.12,1259.24,-404.00,-404.00
42.5350,8.7090,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,83.12,1259.24,-404.00,-404.00
42.5410,8.7150,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1258.16,83.12,1259.24,-404.00,-404.00
42.5470,8.7210,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1258.16,83.12,1259.24,-404.00,-404.00
42.5530,8.7270,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1258.16,83.12,1259.24,-404.00,-404.00
42.5590,8.7330,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1258.16,1258.16,83.12,1259.24,-404.00,-404.00
42.5650,8.7390,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1258.16,1260.32,83.12,1259.24,-404.00,-404.00
42.5710,8.7450,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1258.16,1260.32,82.04,1259.24,-404.00,-404.00
42.5770,8.7510,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1258.16,1260.32,82.04,1257.08,-404.00,-404.00
42.5830,8.7570,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1260.32,82.04,1257.08,-404.00,-404.00
42.5890,8.7630,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1257.08,-404.00,-404.00
42.5950,8.7690,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,83.12,1257.08,-404.00,-404.00
42.6010,8.7750,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,83.12,1258.16,-404.00,-404.00
42.6070,8.7810,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,83.12,1258.16,-404.00,-404.00
42.6130,8.7870,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1258.16,83.12,1258.16,-404.00,-404.00
42.6190,8.7930,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1258.16,82.04,1258.16,-404.00,-404.00
42.6250,8.7990,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1258.16,82.04,1259.24,-404.00,-404.00
42.6310,8.8050,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1258.16,82.04,1259.24,-404.00,-404.00
42.6370,8.8110,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1259.24,-404.00,-404.00
42.6430,8.8170,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1259.24,-404.00,-404.00
42.6490,8.8230,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1259.24,-404.00,-404.00
42.6550,8.8290,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1259.24,-404.00,-404.00
42.6610,8.8350,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1259.24,-404.00,-404.00
42.6670,8.8410,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,83.12,1259.24,-404.00,-404.00
42.6730,8.8470,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,83.12,1259.24,-404.00,-404.00
42.6790,8.8530,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1258.16,1259.24,83.12,1259.24,-404.00,-404.00
42.6850,8.8590,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1258.16,1258.16,83.12,1259.24,-404.00,-404.00
42.6910,8.8650,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1258.16,1258.16,83.12,1259.24,-404.00,-404.00
42.6970,8.8710,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1258.16,1258.16,83.12,1258.16,-404.00,-404.00
42.7030,8.8770,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1258.16,83.12,1258.16,-404.00,-404.00
42.7090,8.8830,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1258.16,83.12,1258.16,-404.00,-404.00
42.7150,8.8890,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1258.16,83.12,1258.16,-404.00,-404.00
42.7210,8.8950,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1258.16,83.12,1259.24,-404.00,-404.00
42.7270,8.9010,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1258.16,83.12,1259.24,-404.00,-404.00
42.7330,8.9070,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,83.12,1259.24,-404.00,-404.00
42.7390,8.9130,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,83.12,1259.24,-404.00,-404.00
42.7450,8.9190,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,83.12,1258.16,-404.00,-404.00
42.7510,8.9250,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,83.12,1258.16,-404.00,-404.00
42.7570,8.9310,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,83.12,1258.16,-404.00,-404.00
42.7630,8.9370,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,83.12,1258.16,-404.00,-404.00
42.7690,8.9430,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,83.12,1259.24,-404.00,-404.00
42.7750,8.9490,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1258.16,1259.24,83.12,1259.24,-404.00,-404.00
42.7810,8.9550,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1258.16,1259.24,83.12,1259.24,-404.00,-404.00
42.7870,8.9610,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1258.16,1259.24,83.12,1259.24,-404.00,-404.00
42.7930,8.9670,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1258.16,1259.24,83.12,1258.16,-404.00,-404.00
42.7990,8.9730,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1260.32,1259.24,83.12,1258.16,-404.00,-404.00
42.8050,8.9790,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1260.32,1259.24,83.12,1258.16,-404.00,-404.00
42.8110,8.9850,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1260.32,1259.24,83.12,1258.16,-404.00,-404.00
42.8170,8.9910,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1260.32,1259.24,83.12,1259.24,-404.00,-404.00
42.8230,8.9970,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,83.12,1259.24,-404.00,-404.00
42.8290,9.0030,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,83.12,1259.24,-404.00,-404.00
42.8350,9.0090,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1259.24,-404.00,-404.00
42.8410,9.0150,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1258.16,-404.00,-404.00
42.8470,9.0210,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1258.16,-404.00,-404.00
42.8530,9.0270,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1258.16,-404.00,-404.00
42.8590,9.0330,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,83.12,1258.16,-404.00,-404.00
42.8650,9.0390,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,83.12,1259.24,-404.00,-404.00
42.8710,9.0450,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,83.12,1259.24,-404.00,-404.00
42.8770,9.0510,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,83.12,1259.24,-404.00,-404.00
42.8830,9.0570,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,83.12,1259.24,-404.00,-404.00
42.8890,9.0630,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,83.12,1258.16,-404.00,-404.00
42.8950,9.0690,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,83.12,1258.16,-404.00,-404.00
42.9010,9.0750,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1258.16,83.12,1258.16,-404.00,-404.00
42.9070,9.0810,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1258.16,83.12,1258.16,-404.00,-404.00
42.9130,9.0870,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1258.16,83.12,1259.24,-404.00,-404.00
42.9190,9.0930,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1260.32,1258.16,83.12,1259.24,-404.00,-404.00
42.9250,9.0990,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1260.32,1258.16,83.12,1259.24,-404.00,-404.00
42.9310,9.1050,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1260.32,1258.16,83.12,1259.24,-404.00,-404.00
42.9370,9.1110,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1260.32,1258.16,83.12,1259.24,-404.00,-404.00
42.9430,9.1170,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1260.32,1258.16,83.12,1259.24,-404.00,-404.00
42.9490,9.1230,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1260.32,1259.24,83.12,1259.24,-404.00,-404.00
42.9550,9.1290,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1260.32,1259.24,83.12,1259.24,-404.00,-404.00
42.9610,9.1350,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1260.32,1259.24,83.12,1258.16,-404.00,-404.00
42.9670,9.1410,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,83.12,1258.16,-404.00,-404.00
42.9730,9.1470,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1258.16,83.12,1258.16,-404.00,-404.00
42.9790,9.1530,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1258.16,83.12,1258.16,-404.00,-404.00
42.9850,9.1590,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1258.16,83.12,1258.16,-404.00,-404.00
42.9910,9.1650,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1258.16,83.12,1258.16,-404.00,-404.00
42.9970,9.1710,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1258.16,83.12,1258.16,-404.00,-404.00
43.0030,9.1770,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1258.16,83.12,1258.16,-404.00,-404.00
43.0090,9.1830,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1258.16,83.12,1260.32,-404.00,-404.00
43.0150,9.1890,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1260.32,1258.16,83.12,1260.32,-404.00,-404.00
43.0210,9.1950,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1260.32,1259.24,83.12,1260.32,-404.00,-404.00
43.0270,9.2010,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1260.32,1259.24,83.12,1260.32,-404.00,-404.00
43.0330,9.2070,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1260.32,1259.24,83.12,1259.24,-404.00,-404.00
43.0390,9.2130,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1260.32,1259.24,83.12,1259.24,-404.00,-404.00
43.0450,9.2190,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1260.32,1259.24,83.12,1259.24,-404.00,-404.00
43.0510,9.2250,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1260.32,1259.24,84.20,1259.24,-404.00,-404.00
43.0570,9.2310,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1260.32,1259.24,84.20,1258.16,-404.00,-404.00
43.0630,9.2370,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,84.20,1258.16,-404.00,-404.00
43.0690,9.2430,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,84.20,1258.16,-404.00,-404.00
43.0750,9.2490,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,84.20,1258.16,-404.00,-404.00
43.0810,9.2550,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,84.20,1258.16,-404.00,-404.00
43.0870,9.2610,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1260.32,1259.24,84.20,1258.16,-404.00,-404.00
43.0930,9.2670,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1260.32,1258.16,84.20,1258.16,-404.00,-404.00
43.0990,9.2730,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1260.32,1258.16,84.20,1258.16,-404.00,-404.00
43.1050,9.2790,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1260.32,1258.16,84.20,1259.24,-404.00,-404.00
43.1110,9.2850,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1260.32,1258.16,84.20,1259.24,-404.00,-404.00
43.1170,9.2910,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1260.32,1259.24,84.20,1259.24,-404.00,-404.00
43.1230,9.2970,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1260.32,1259.24,84.20,1259.24,-404.00,-404.00
43.1290,9.3030,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1260.32,1259.24,84.20,1258.16,-404.00,-404.00
43.1350,9.3090,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1260.32,1259.24,84.20,1258.16,-404.00,-404.00
43.1410,9.3150,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1260.32,1258.16,84.20,1258.16,-404.00,-404.00
43.1470,9.3210,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1260.32,1258.16,84.20,1258.16,-404.00,-404.00
43.1530,9.3270,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1260.32,1258.16,84.20,1259.24,-404.00,-404.00
43.1590,9.3330,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1258.16,84.20,1259.24,-404.00,-404.00
43.1650,9.3390,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,84.20,1259.24,-404.00,-404.00
43.1710,9.3450,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,84.20,1259.24,-404.00,-404.00
43.1770,9.3510,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,84.20,1257.08,-404.00,-404.00
43.1830,9.3570,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1257.08,1259.24,84.20,1257.08,-404.00,-404.00
43.1890,9.3630,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1257.08,1256.00,84.20,1257.08,-404.00,-404.00
43.1950,9.3690,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1257.08,1256.00,84.20,1257.08,-404.00,-404.00
43.2010,9.3750,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1257.08,1256.00,84.20,1258.16,-404.00,-404.00
43.2070,9.3810,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1258.16,1256.00,84.20,1258.16,-404.00,-404.00
43.2130,9.3870,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1258.16,1256.00,84.20,1258.16,-404.00,-404.00
43.2190,9.3930,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1258.16,1256.00,84.20,1258.16,-404.00,-404.00
43.2250,9.3990,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1258.16,1256.00,84.20,1257.08,-404.00,-404.00
43.2310,9.4050,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1258.16,1256.00,84.20,1257.08,-404.00,-404.00
43.2370,9.4110,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1258.16,1258.16,84.20,1257.08,-404.00,-404.00
43.2430,9.4170,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1258.16,1258.16,84.20,1257.08,-404.00,-404.00
43.2490,9.4230,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1258.16,1258.16,84.20,1258.16,-404.00,-404.00
43.2550,9.4290,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1257.08,1258.16,84.20,1258.16,-404.00,-404.00
43.2610,9.4350,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1257.08,1256.00,84.20,1258.16,-404.00,-404.00
43.2670,9.4410,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1257.08,1256.00,84.20,1258.16,-404.00,-404.00
43.2730,9.4470,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1257.08,1256.00,84.20,1257.08,-404.00,-404.00
43.2790,9.4530,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1254.92,1256.00,84.20,1257.08,-404.00,-404.00
43.2850,9.4590,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1254.92,1254.92,84.20,1257.08,-404.00,-404.00
43.2910,9.4650,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1254.92,1254.92,84.20,1257.08,-404.00,-404.00
43.2970,9.4710,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1254.92,1254.92,84.20,1259.24,-404.00,-404.00
43.3030,9.4770,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1254.92,84.20,1259.24,-404.00,-404.00
43.3090,9.4830,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1257.08,84.20,1259.24,-404.00,-404.00
