run_time [s],time [s],state [-],Sensor Bus [Volts],OX-LC-A [lbf],OX-LC-B [lbf],OX-LC-C [lbf],OX-LC-D [lbf],FU-LC-A [lbf],FU-LC-B [lbf],FU-LC-C [lbf],FU-LC-D [lbf],CH-LC-A [lbf],CH-LC-B [lbf],OX-TC-093 [degF],OX-TC-097 [degF],FC-TC-056 [degF],CH-STC-101-A [degF],CH-STC-101-B [degF],CH-STC-101-C [degF],OX-PT-094 [psig],OX-PT-098 [psig],N2-PT-019 [psig],CH-PT-100 [psig]
45.0400,4.0430,1.0000,579.7131,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,753.2000,540090.7500,538334.0000,538919.5625,538334.0000,149495.5938,-200.0000,-200.0000,32292.5000,32658.50
45.0450,4.0480,1.0000,579.7131,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,753.2000,540090.7500,537748.3750,538919.5625,537748.3750,149495.5938,-200.0000,-200.0000,32292.5000,32658.50
45.0500,4.0530,1.0000,580.3279,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,753.2000,539505.1875,537748.3750,538919.5625,537748.3750,149495.5938,-200.0000,-200.0000,32292.5000,32658.50
45.0550,4.0580,1.0000,579.7131,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,167.6000,540090.7500,537748.3750,538919.5625,537748.3750,149495.5938,-200.0000,-200.0000,32292.5000,32658.50
45.0600,4.0630,1.0000,579.7131,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,753.2000,540090.7500,538334.0000,538919.5625,537748.3750,149495.5938,-200.0000,-200.0000,32292.5000,32658.50
45.0650,4.0680,1.0000,579.7131,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1924.3999,540090.7500,538334.0000,538334.0000,537748.3750,149495.5938,-200.0000,-200.0000,32292.5000,32658.50
45.0700,4.0730,1.0000,579.7131,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1338.7999,539505.1875,537748.3750,538919.5625,538334.0000,149495.5938,-200.0000,-200.0000,32292.5000,32658.50
45.0750,4.0780,1.0000,579.7131,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1338.7999,539505.1875,537748.3750,538919.5625,537748.3750,150081.1875,-200.0000,-200.0000,32292.5000,32658.50
45.0800,4.0830,1.0000,579.7131,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,167.6000,540090.7500,537162.7500,538919.5625,537748.3750,149495.5938,-200.0000,-200.0000,32292.5000,32658.50
45.0850,4.0880,1.0000,579.7131,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1338.7999,540090.7500,538334.0000,538334.0000,537748.3750,149495.5938,-200.0000,-200.0000,32292.5000,32658.50
45.0900,4.0930,1.0000,579.7131,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,167.6000,540090.7500,537748.3750,538919.5625,537748.3750,149495.5938,-200.0000,-200.0000,32292.5000,32658.50
45.0950,4.0980,1.0000,579.7131,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,167.6000,540090.7500,538334.0000,538919.5625,537748.3750,150081.1875,-200.0000,-200.0000,32292.5000,32658.50
45.1000,4.1030,1.0000,579.7131,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1338.7999,540090.7500,538334.0000,538919.5625,538334.0000,149495.5938,450.6667,-200.0000,32292.5000,32658.50
45.1050,4.1080,1.0000,579.7131,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1338.7999,539505.1875,537748.3750,538919.5625,537748.3750,150081.1875,-200.0000,-200.0000,32292.5000,32658.50
45.1100,4.1130,1.0000,579.7131,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1924.3999,540090.7500,538334.0000,538919.5625,537748.3750,149495.5938,-200.0000,-200.0000,32292.5000,32658.50
45.1150,4.1180,1.0000,579.7131,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,167.6000,540676.3750,538334.0000,538919.5625,538334.0000,149495.5938,-200.0000,-200.0000,32292.5000,32780.50
45.1200,4.1230,1.0000,580.3279,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,167.6000,540676.3750,538334.0000,539505.1875,537748.3750,149495.5938,-200.0000,-200.0000,32292.5000,32658.50
45.1250,4.1280,1.0000,580.3279,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,167.6000,540090.7500,537748.3750,538919.5625,538334.0000,149495.5938,-200.0000,-200.0000,32292.5000,32658.50
45.1300,4.1330,1.0000,580.3279,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1338.7999,540090.7500,538334.0000,538919.5625,537748.3750,149495.5938,-200.0000,-200.0000,32292.5000,32658.50
45.1350,4.1380,1.0000,580.3279,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1924.3999,540090.7500,538334.0000,538334.0000,537748.3750,149495.5938,-200.0000,-200.0000,32292.5000,32658.50
45.1400,4.1430,1.0000,579.7131,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,753.2000,540090.7500,537748.3750,538919.5625,537748.3750,149495.5938,-200.0000,-200.0000,32292.5000,32658.50
45.1450,4.1480,1.0000,580.3279,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,753.2000,540090.7500,538334.0000,538919.5625,538334.0000,150081.1875,-200.0000,-200.0000,32414.5000,32658.50
45.1500,4.1530,1.0000,580.3279,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-418.0000,540090.7500,538334.0000,538919.5625,537748.3750,149495.5938,-200.0000,-200.0000,32292.5000,32658.50
45.1550,4.1580,1.0000,580.3279,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,753.2000,540090.7500,538334.0000,538919.5625,537748.3750,149495.5938,-200.0000,-200.0000,32292.5000,32658.50
45.1600,4.1630,1.0000,579.7131,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1338.7999,540090.7500,538334.0000,538919.5625,537748.3750,149495.5938,-200.0000,-200.0000,32292.5000,32658.50
45.1650,4.1680,1.0000,579.7131,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1338.7999,540090.7500,538334.0000,538919.5625,537748.3750,149495.5938,-200.0000,-200.0000,32292.5000,32658.50
45.1700,4.1730,1.0000,580.3279,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1338.7999,540090.7500,538334.0000,538919.5625,537748.3750,149495.5938,-200.0000,-200.0000,32292.5000,32658.50
45.1750,4.1780,1.0000,580.3279,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-418.0000,540090.7500,538334.0000,538919.5625,537748.3750,149495.5938,-200.0000,-200.0000,32292.5000,32658.50
45.1800,4.1830,1.0000,579.7131,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,753.2000,539505.1875,538334.0000,538919.5625,538334.0000,148910.0000,-200.0000,-200.0000,32292.5000,32658.50
45.1850,4.1880,1.0000,579.7131,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,167.6000,539505.1875,538334.0000,538919.5625,537748.3750,149495.5938,-200.0000,-200.0000,32292.5000,32658.50
45.1900,4.1930,1.0000,579.7131,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1338.7999,540090.7500,537162.7500,538334.0000,537162.7500,149495.5938,-200.0000,-200.0000,32292.5000,32658.50
45.1950,4.1980,1.0000,579.7131,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,753.2000,540090.7500,538919.5625,538334.0000,538334.0000,149495.5938,-200.0000,-200.0000,32292.5000,32658.50
45.2000,4.2030,1.0000,580.3279,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,753.2000,540090.7500,538334.0000,538919.5625,537748.3750,148910.0000,-200.0000,-200.0000,32292.5000,32658.50
45.2050,4.2080,1.0000,580.3279,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1338.7999,540090.7500,538334.0000,538919.5625,537748.3750,149495.5938,-200.0000,-200.0000,32292.5000,32658.50
45.2100,4.2130,1.0000,579.7131,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,167.6000,540090.7500,537748.3750,538334.0000,537748.3750,149495.5938,-200.0000,-200.0000,32292.5000,32658.50
45.2150,4.2180,1.0000,579.7131,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,753.2000,540090.7500,537748.3750,538919.5625,537162.7500,149495.5938,-200.0000,-200.0000,32414.5000,32536.50
45.2200,4.2230,1.0000,579.7131,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,753.2000,540090.7500,538334.0000,538919.5625,538334.0000,149495.5938,-200.0000,-200.0000,32292.5000,32658.50
45.2250,4.2280,1.0000,579.7131,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,753.2000,540090.7500,537748.3750,538919.5625,537748.3750,149495.5938,-200.0000,-200.0000,32292.5000,32658.50
45.2300,4.2330,1.0000,579.7131,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1338.7999,540090.7500,538334.0000,538334.0000,537748.3750,149495.5938,-200.0000,-200.0000,32292.5000,32658.50
45.2350,4.2380,1.0000,579.7131,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,167.6000,540090.7500,538334.0000,538919.5625,537748.3750,149495.5938,-200.0000,-200.0000,32292.5000,32658.50
45.2400,4.2430,1.0000,579.0983,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,753.2000,539505.1875,537748.3750,538334.0000,537162.7500,149495.5938,-200.0000,-200.0000,32292.5000,32658.50
45.2450,4.2480,1.0000,580.3279,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1338.7999,540090.7500,538334.0000,538919.5625,537748.3750,148910.0000,-200.0000,-200.0000,32292.5000,32536.50
45.2500,4.2530,1.0000,579.7131,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,753.2000,539505.1875,537748.3750,538919.5625,537162.7500,149495.5938,-200.0000,-200.0000,32292.5000,32658.50
45.2550,4.2580,1.0000,579.0983,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1338.7999,539505.1875,537162.7500,537748.3750,537162.7500,148910.0000,-200.0000,-200.0000,32292.5000,32658.50
45.2600,4.2630,1.0000,579.0983,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,167.6000,539505.1875,537748.3750,538334.0000,537162.7500,149495.5938,-200.0000,-200.0000,32292.5000,32658.50
45.2650,4.2680,1.0000,579.0983,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,753.2000,539505.1875,537748.3750,538334.0000,537748.3750,149495.5938,-200.0000,-200.0000,32292.5000,32658.50
45.2700,4.2730,1.0000,579.0983,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,753.2000,540090.7500,538334.0000,538919.5625,537748.3750,149495.5938,-200.0000,-200.0000,32292.5000,32658.50
45.2750,4.2780,1.0000,579.7131,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1924.3999,540090.7500,538334.0000,538919.5625,537748.3750,148910.0000,-200.0000,-200.0000,32292.5000,32658.50
45.2800,4.2830,1.0000,580.3279,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1338.7999,540090.7500,538334.0000,538919.5625,537748.3750,149495.5938,-200.0000,-200.0000,32292.5000,32658.50
45.2850,4.2880,1.0000,579.0983,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,167.6000,540090.7500,537748.3750,538919.5625,537748.3750,149495.5938,-200.0000,-200.0000,32292.5000,32658.50
45.2900,4.2930,1.0000,579.0983,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,167.6000,540090.7500,538334.0000,538919.5625,537748.3750,149495.5938,-200.0000,-200.0000,32292.5000,32658.50
45.2950,4.2980,1.0000,579.7131,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,167.6000,540090.7500,538334.0000,538919.5625,537748.3750,149495.5938,-200.0000,-200.0000,32292.5000,32658.50
45.3000,4.3030,1.0000,579.7131,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,3095.5999,538919.5625,537748.3750,538919.5625,537748.3750,149495.5938,-200.0000,-200.0000,32292.5000,32658.50
45.3050,4.3080,1.0000,580.3279,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1338.7999,540090.7500,538334.0000,538919.5625,537748.3750,149495.5938,-200.0000,-200.0000,32170.5000,32658.50
45.3100,4.3130,1.0000,580.3279,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1924.3999,540090.7500,538334.0000,538919.5625,537748.3750,149495.5938,-200.0000,-200.0000,32292.5000,32658.50
45.3150,4.3180,1.0000,580.3279,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,753.2000,540090.7500,538334.0000,538334.0000,537748.3750,149495.5938,-200.0000,-200.0000,32292.5000,32536.50
45.3200,4.3230,1.0000,579.7131,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,753.2000,540090.7500,538334.0000,538919.5625,537162.7500,149495.5938,-200.0000,-200.0000,32292.5000,32658.50
45.3250,4.3280,1.0000,579.7131,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,167.6000,540090.7500,538334.0000,538919.5625,537748.3750,149495.5938,-200.0000,-200.0000,32292.5000,32658.50
45.3300,4.3330,1.0000,579.7131,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,167.6000,540090.7500,538334.0000,538919.5625,538334.0000,149495.5938,-200.0000,-200.0000,32292.5000,32658.50
45.3350,4.3380,1.0000,580.3279,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1338.7999,540090.7500,537748.3750,538334.0000,537748.3750,149495.5938,-200.0000,-200.0000,32292.5000,32658.50
45.3400,4.3430,1.0000,579.7131,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1338.7999,540090.7500,538334.0000,538334.0000,537748.3750,149495.5938,-200.0000,-200.0000,32292.5000,32658.50
45.3450,4.3480,1.0000,579.7131,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,753.2000,540090.7500,537748.3750,538334.0000,537162.7500,149495.5938,-200.0000,-200.0000,32292.5000,32658.50
45.3500,4.3530,1.0000,579.7131,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,167.6000,540090.7500,538334.0000,538919.5625,537748.3750,149495.5938,-200.0000,-200.0000,32292.5000,32658.50
45.3550,4.3580,1.0000,580.3279,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,167.6000,540676.3750,538334.0000,538919.5625,538334.0000,149495.5938,-200.0000,450.6667,32292.5000,32536.50
45.3600,4.3630,1.0000,580.3279,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1338.7999,540090.7500,537748.3750,538919.5625,538334.0000,149495.5938,-200.0000,-200.0000,32292.5000,32658.50
45.3650,4.3680,1.0000,580.3279,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,753.2000,540090.7500,538334.0000,538919.5625,537748.3750,150081.1875,-200.0000,-200.0000,32292.5000,32658.50
45.3700,4.3730,1.0000,580.3279,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1338.7999,540090.7500,537748.3750,538919.5625,537748.3750,149495.5938,-200.0000,-200.0000,32292.5000,32658.50
45.3750,4.3780,1.0000,580.3279,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,167.6000,540676.3750,538334.0000,538919.5625,537748.3750,149495.5938,-200.0000,-200.0000,32292.5000,32658.50
45.3800,4.3830,1.0000,579.7131,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,167.6000,540090.7500,538334.0000,538919.5625,537748.3750,149495.5938,-200.0000,-200.0000,32292.5000,32658.50
45.3850,4.3880,1.0000,580.3279,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,167.6000,540090.7500,538334.0000,538919.5625,537748.3750,149495.5938,-200.0000,-200.0000,32292.5000,32658.50
45.3900,4.3930,1.0000,579.7131,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,753.2000,539505.1875,538334.0000,538919.5625,537748.3750,149495.5938,-200.0000,-200.0000,32292.5000,32658.50
45.3950,4.3980,1.0000,579.7131,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1924.3999,540090.7500,537748.3750,538334.0000,537748.3750,149495.5938,-200.0000,-200.0000,32292.5000,32536.50
45.4000,4.4030,1.0000,579.7131,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,753.2000,540090.7500,538334.0000,538919.5625,537748.3750,149495.5938,-200.0000,-200.0000,32292.5000,32658.50
45.4050,4.4080,1.0000,579.7131,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-418.0000,540090.7500,538334.0000,538919.5625,537748.3750,149495.5938,-200.0000,-200.0000,32292.5000,32658.50
45.4100,4.4130,1.0000,580.3279,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-418.0000,540090.7500,538334.0000,538334.0000,537748.3750,149495.5938,-200.0000,-200.0000,32292.5000,32658.50
45.4150,4.4180,1.0000,579.7131,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,167.6000,540090.7500,537748.3750,538919.5625,538334.0000,149495.5938,-200.0000,-200.0000,32292.5000,32658.50
45.4200,4.4230,1.0000,580.3279,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,753.2000,540090.7500,537748.3750,538919.5625,537748.3750,149495.5938,-200.0000,-200.0000,32292.5000,32536.50
45.4250,4.4280,1.0000,579.7131,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1338.7999,540090.7500,538334.0000,538334.0000,537748.3750,149495.5938,-200.0000,-200.0000,32292.5000,32658.50
45.4300,4.4330,1.0000,579.7131,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,753.2000,540090.7500,538334.0000,538919.5625,537748.3750,149495.5938,-200.0000,-200.0000,32292.5000,32658.50
45.4350,4.4380,1.0000,580.3279,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,753.2000,540090.7500,538334.0000,538919.5625,537748.3750,149495.5938,-200.0000,-200.0000,32292.5000,32658.50
45.4400,4.4430,1.0000,579.7131,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-418.0000,540090.7500,537748.3750,538919.5625,538334.0000,148910.0000,-200.0000,-200.0000,32292.5000,32658.50
45.4450,4.4480,1.0000,579.7131,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,753.2000,540090.7500,537748.3750,538919.5625,537748.3750,149495.5938,-200.0000,-200.0000,32292.5000,32658.50
45.4500,4.4530,1.0000,579.7131,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,753.2000,540090.7500,538334.0000,538919.5625,537748.3750,149495.5938,-200.0000,-200.0000,32292.5000,32658.50
45.4550,4.4580,1.0000,579.7131,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,753.2000,540090.7500,538334.0000,538919.5625,537748.3750,149495.5938,-200.0000,-200.0000,32292.5000,32658.50
45.4600,4.4630,1.0000,579.7131,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1338.7999,540090.7500,538334.0000,538919.5625,538334.0000,149495.5938,-200.0000,-200.0000,32292.5000,32536.50
45.4650,4.4680,1.0000,579.7131,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,167.6000,540090.7500,538334.0000,538919.5625,537748.3750,149495.5938,-200.0000,-200.0000,32292.5000,32658.50
45.4700,4.4730,1.0000,580.3279,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,753.2000,540090.7500,538334.0000,538919.5625,537748.3750,149495.5938,-200.0000,-200.0000,32292.5000,32658.50
45.4750,4.4780,1.0000,579.7131,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,167.6000,540090.7500,538334.0000,538919.5625,537748.3750,149495.5938,-200.0000,-200.0000,32292.5000,32536.50
45.4800,4.4830,1.0000,579.7131,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,753.2000,540090.7500,538334.0000,538919.5625,537748.3750,149495.5938,-200.0000,-200.0000,32292.5000,32658.50
45.4850,4.4880,1.0000,580.3279,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1924.3999,539505.1875,537748.3750,538919.5625,537748.3750,149495.5938,-200.0000,-200.0000,32292.5000,32658.50
45.4900,4.4930,1.0000,580.3279,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,753.2000,540090.7500,537748.3750,538919.5625,537748.3750,149495.5938,-200.0000,-200.0000,32292.5000,32658.50
45.4950,4.4980,1.0000,579.7131,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1924.3999,540090.7500,538334.0000,538919.5625,538334.0000,149495.5938,450.6667,-200.0000,32292.5000,32658.50
45.5000,4.5030,1.0000,579.7131,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,753.2000,539505.1875,537748.3750,538919.5625,537748.3750,149495.5938,-200.0000,-200.0000,32292.5000,32658.50
45.5050,4.5080,1.0000,579.7131,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,753.2000,540090.7500,538334.0000,538919.5625,537748.3750,149495.5938,-200.0000,-200.0000,32292.5000,32658.50
45.5100,4.5130,1.0000,579.7131,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,753.2000,540090.7500,538334.0000,539505.1875,538334.0000,149495.5938,-200.0000,-200.0000,32292.5000,32658.50
45.5150,4.5180,1.0000,580.3279,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,753.2000,540090.7500,538334.0000,538919.5625,537748.3750,149495.5938,450.6667,-200.0000,32292.5000,32658.50
45.5200,4.5230,1.0000,579.7131,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1924.3999,539505.1875,538334.0000,538919.5625,538334.0000,149495.5938,-200.0000,-200.0000,32292.5000,32658.50
45.5250,4.5280,1.0000,579.7131,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,753.2000,540090.7500,538334.0000,538919.5625,537748.3750,149495.5938,-200.0000,-200.0000,32292.5000,32658.50
45.5300,4.5330,1.0000,579.7131,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1338.7999,540090.7500,538334.0000,538919.5625,537748.3750,149495.5938,-200.0000,-200.0000,32292.5000,32536.50
