run_time [s],time [s],state [-],Sensor Bus [Volts],OX-LC-A [lbf],OX-LC-B [lbf],OX-LC-C [lbf],OX-LC-D [lbf],FU-LC-A [lbf],FU-LC-B [lbf],FU-LC-C [lbf],FU-LC-D [lbf],CH-LC-A [lbf],CH-LC-B [lbf],OX-TC-093 [degF],OX-TC-097 [degF],FC-TC-056 [degF],CH-STC-101-A [degF],CH-STC-101-B [degF],CH-STC-101-C [degF],OX-PT-094 [psig],OX-PT-098 [psig],N2-PT-019 [psig],CH-PT-100 [psig]
188.6350,7.4350,1.0000,4.9587,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,67.4813,1329.3547,1323.6877,1325.5767,1323.6877,1323.6877,-200.0000,-200.0000,66.7903,67.97
188.6400,7.4400,1.0000,4.9587,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,67.4813,1329.3547,1323.6877,1325.5767,1321.7987,1323.6877,-200.0000,-200.0000,66.7903,67.97
188.6450,7.4450,1.0000,4.9640,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,67.4813,1331.2438,1323.6877,1325.5767,1321.7987,1323.6877,-200.0000,-200.0000,66.7903,67.97
188.6500,7.4500,1.0000,4.9587,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,67.4813,1329.3547,1323.6877,1325.5767,1321.7987,1323.6877,-200.0000,-200.0000,66.7903,67.97
188.6550,7.4550,1.0000,4.9587,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,67.4813,1329.3547,1323.6877,1323.6877,1321.7987,1323.6877,-200.0000,-200.0000,66.7903,67.58
188.6600,7.4600,1.0000,4.9587,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,67.4813,1329.3547,1321.7987,1323.6877,1321.7987,1321.7987,-200.0000,-200.0000,66.7903,67.97
188.6650,7.4650,1.0000,4.9587,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,67.4813,1329.3547,1321.7987,1323.6877,1321.7987,1321.7987,-200.0000,-200.0000,66.7903,67.97
188.6700,7.4700,1.0000,4.9587,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,69.3703,1329.3547,1321.7987,1325.5767,1321.7987,1321.7987,-200.0000,-200.0000,66.7903,67.58
188.6750,7.4750,1.0000,4.9587,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,69.3703,1325.5767,1321.7987,1323.6877,1321.7987,1323.6877,-200.0000,-200.0000,66.7903,67.97
188.6800,7.4800,1.0000,4.9587,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,67.4813,1329.3547,1321.7987,1325.5767,1319.9097,1321.7987,-200.0000,-200.0000,66.7903,67.97
188.6850,7.4850,1.0000,4.9587,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,69.3703,1329.3547,1321.7987,1325.5767,1321.7987,1321.7987,-200.0000,-200.0000,66.7903,67.97
188.6900,7.4900,1.0000,4.9587,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,67.4813,1327.4657,1321.7987,1323.6877,1321.7987,1321.7987,-200.0000,-200.0000,66.7903,67.97
188.6950,7.4950,1.0000,4.9587,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,69.3703,1327.4657,1321.7987,1323.6877,1321.7987,1323.6877,-200.0000,-200.0000,66.7903,67.97
188.7000,7.5000,1.0000,4.9587,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,69.3703,1327.4657,1321.7987,1325.5767,1321.7987,1321.7987,-200.0000,-200.0000,66.7903,67.97
188.7050,7.5050,1.0000,4.9587,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,69.3703,1329.3547,1323.6877,1325.5767,1321.7987,1323.6877,-200.0000,-200.0000,66.7903,67.97
188.7100,7.5100,1.0000,4.9587,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,67.4813,1329.3547,1323.6877,1325.5767,1321.7987,1323.6877,-200.0000,-200.0000,66.7903,67.97
188.7150,7.5150,1.0000,4.9587,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,69.3703,1329.3547,1321.7987,1323.6877,1321.7987,1321.7987,-200.0000,-197.9011,66.7903,67.58
188.7200,7.5200,1.0000,4.9587,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,69.3703,1329.3547,1323.6877,1325.5767,1321.7987,1323.6877,-200.0000,-200.0000,66.7903,67.97
188.7250,7.5250,1.0000,4.9587,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,69.3703,1327.4657,1321.7987,1325.5767,1321.7987,1321.7987,-200.0000,-200.0000,66.7903,67.97
188.7300,7.5300,1.0000,4.9640,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,69.3703,1329.3547,1323.6877,1325.5767,1321.7987,1323.6877,-200.0000,-200.0000,66.7903,67.97
188.7350,7.5350,1.0000,4.9587,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,69.3703,1329.3547,1321.7987,1325.5767,1321.7987,1323.6877,-200.0000,-200.0000,66.7903,67.97
188.7400,7.5400,1.0000,4.9587,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,65.5922,1329.3547,1323.6877,1325.5767,1321.7987,1323.6877,-200.0000,-200.0000,66.7903,67.97
188.7450,7.5450,1.0000,4.9587,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,67.4813,1327.4657,1321.7987,1325.5767,1321.7987,1321.7987,-200.0000,-200.0000,66.7903,67.97
188.7500,7.5500,1.0000,4.9587,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,69.3703,1327.4657,1321.7987,1325.5767,1321.7987,1323.6877,-200.0000,-200.0000,66.7903,67.97
188.7550,7.5550,1.0000,4.9587,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,67.4813,1327.4657,1321.7987,1327.4657,1321.7987,1323.6877,-200.0000,-200.0000,66.7903,67.58
188.7600,7.5600,1.0000,4.9587,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,69.3703,1329.3547,1323.6877,1325.5767,1321.7987,1323.6877,-200.0000,-200.0000,66.7903,67.97
188.7650,7.5650,1.0000,4.9640,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,69.3703,1329.3547,1321.7987,1325.5767,1321.7987,1321.7987,-200.0000,-200.0000,66.7903,67.58
188.7700,7.5700,1.0000,4.9640,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,67.4813,1327.4657,1323.6877,1325.5767,1319.9097,1323.6877,-200.0000,-200.0000,66.7903,67.97
188.7750,7.5750,1.0000,4.9640,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,69.3703,1329.3547,1321.7987,1325.5767,1321.7987,1321.7987,-200.0000,-200.0000,66.7903,67.97
188.7800,7.5800,1.0000,4.9587,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,69.3703,1329.3547,1323.6877,1325.5767,1321.7987,1323.6877,-200.0000,-200.0000,66.7903,67.97
188.7850,7.5850,1.0000,4.9587,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,67.4813,1329.3547,1323.6877,1325.5767,1323.6877,1323.6877,-200.0000,-197.9011,66.7903,67.58
188.7900,7.5900,1.0000,4.9587,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,69.3703,1329.3547,1321.7987,1323.6877,1321.7987,1321.7987,-200.0000,-200.0000,66.7903,67.97
188.7950,7.5950,1.0000,4.9587,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,67.4813,1329.3547,1321.7987,1325.5767,1321.7987,1321.7987,-200.0000,-200.0000,66.7903,67.97
188.8000,7.6000,1.0000,4.9587,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,69.3703,1329.3547,1323.6877,1325.5767,1321.7987,1321.7987,-200.0000,-200.0000,66.7903,67.97
188.8050,7.6050,1.0000,4.9640,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,67.4813,1329.3547,1323.6877,1325.5767,1323.6877,1323.6877,-200.0000,-200.0000,66.7903,67.97
188.8100,7.6100,1.0000,4.9640,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,67.4813,1329.3547,1325.5767,1325.5767,1321.7987,1323.6877,-200.0000,-200.0000,66.7903,67.97
188.8150,7.6150,1.0000,4.9640,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,69.3703,1329.3547,1323.6877,1327.4657,1323.6877,1323.6877,-200.0000,-200.0000,66.7903,67.97
188.8200,7.6200,1.0000,4.9640,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,67.4813,1329.3547,1323.6877,1325.5767,1323.6877,1323.6877,-200.0000,-200.0000,66.7903,67.97
188.8250,7.6250,1.0000,4.9640,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,67.4813,1329.3547,1323.6877,1327.4657,1321.7987,1323.6877,-200.0000,-200.0000,66.7903,67.97
188.8300,7.6300,1.0000,4.9587,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,67.4813,1329.3547,1323.6877,1325.5767,1323.6877,1323.6877,-200.0000,-200.0000,66.7903,67.58
188.8350,7.6350,1.0000,4.9640,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,67.4813,1329.3547,1323.6877,1327.4657,1323.6877,1325.5767,-200.0000,-200.0000,66.7903,67.58
188.8400,7.6400,1.0000,4.9640,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,65.5922,1329.3547,1323.6877,1325.5767,1323.6877,1323.6877,-200.0000,-200.0000,66.7903,67.97
188.8450,7.6450,1.0000,4.9640,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,69.3703,1329.3547,1323.6877,1325.5767,1323.6877,1323.6877,-200.0000,-200.0000,66.7903,67.97
188.8500,7.6500,1.0000,4.9640,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,67.4813,1329.3547,1323.6877,1325.5767,1323.6877,1323.6877,-200.0000,-200.0000,66.7903,67.97
188.8550,7.6550,1.0000,4.9587,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,67.4813,1329.3547,1323.6877,1325.5767,1323.6877,1323.6877,-200.0000,-200.0000,66.7903,67.97
188.8600,7.6600,1.0000,4.9587,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,67.4813,1329.3547,1323.6877,1327.4657,1323.6877,1323.6877,-200.0000,-200.0000,66.7903,67.97
188.8650,7.6650,1.0000,4.9587,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,67.4813,1329.3547,1323.6877,1325.5767,1321.7987,1323.6877,-200.0000,-200.0000,66.7903,67.97
188.8700,7.6700,1.0000,4.9640,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,69.3703,1329.3547,1323.6877,1325.5767,1323.6877,1323.6877,-200.0000,-200.0000,66.7903,67.58
188.8750,7.6750,1.0000,4.9640,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,69.3703,1331.2438,1323.6877,1325.5767,1321.7987,1325.5767,-200.0000,-200.0000,66.7903,67.97
188.8800,7.6800,1.0000,4.9587,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,67.4813,1331.2438,1323.6877,1325.5767,1321.7987,1323.6877,-200.0000,-200.0000,66.7903,67.58
188.8850,7.6850,1.0000,4.9587,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,69.3703,1329.3547,1323.6877,1325.5767,1321.7987,1323.6877,-200.0000,-200.0000,66.7903,67.97
188.8900,7.6900,1.0000,4.9640,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,67.4813,1329.3547,1323.6877,1325.5767,1321.7987,1323.6877,-200.0000,-200.0000,66.7903,67.97
188.8950,7.6950,1.0000,4.9587,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,67.4813,1329.3547,1323.6877,1325.5767,1321.7987,1323.6877,-200.0000,-200.0000,66.7903,67.97
188.9000,7.7000,1.0000,4.9587,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,67.4813,1329.3547,1323.6877,1327.4657,1321.7987,1323.6877,-200.0000,-200.0000,66.7903,67.97
188.9050,7.7050,1.0000,4.9640,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,67.4813,1329.3547,1321.7987,1325.5767,1321.7987,1323.6877,-200.0000,-200.0000,67.1839,67.97
188.9100,7.7100,1.0000,4.9640,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,67.4813,1327.4657,1325.5767,1325.5767,1323.6877,1323.6877,-200.0000,-200.0000,66.7903,67.97
188.9150,7.7150,1.0000,4.9587,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,67.4813,1329.3547,1321.7987,1325.5767,1323.6877,1323.6877,-200.0000,-200.0000,66.7903,67.97
188.9200,7.7200,1.0000,4.9640,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,67.4813,1329.3547,1321.7987,1325.5767,1323.6877,1323.6877,-200.0000,-200.0000,66.7903,67.97
188.9250,7.7250,1.0000,4.9640,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,67.4813,1329.3547,1323.6877,1327.4657,1321.7987,1323.6877,-200.0000,-200.0000,66.7903,67.97
188.9300,7.7300,1.0000,4.9587,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,67.4813,1329.3547,1323.6877,1327.4657,1321.7987,1323.6877,-200.0000,-200.0000,66.7903,67.97
188.9350,7.7350,1.0000,4.9640,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,67.4813,1327.4657,1323.6877,1325.5767,1323.6877,1323.6877,-200.0000,-200.0000,66.7903,67.97
188.9400,7.7400,1.0000,4.9587,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,67.4813,1329.3547,1323.6877,1325.5767,1321.7987,1323.6877,-200.0000,-200.0000,66.7903,67.97
188.9450,7.7450,1.0000,4.9587,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,69.3703,1329.3547,1323.6877,1325.5767,1323.6877,1321.7987,-200.0000,-197.9011,66.7903,67.97
188.9500,7.7500,1.0000,4.9640,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,67.4813,1331.2438,1323.6877,1325.5767,1321.7987,1323.6877,-200.0000,-200.0000,66.7903,67.97
188.9550,7.7550,1.0000,4.9640,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,67.4813,1329.3547,1325.5767,1325.5767,1323.6877,1321.7987,-200.0000,-200.0000,66.7903,67.97
188.9600,7.7600,1.0000,4.9640,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,69.3703,1329.3547,1325.5767,1327.4657,1323.6877,1325.5767,-200.0000,-200.0000,66.7903,67.97
188.9650,7.7650,1.0000,4.9640,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,67.4813,1329.3547,1323.6877,1325.5767,1323.6877,1323.6877,-200.0000,-200.0000,66.7903,67.97
188.9700,7.7700,1.0000,4.9587,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,67.4813,1329.3547,1323.6877,1327.4657,1321.7987,1325.5767,-200.0000,-200.0000,66.7903,67.97
188.9750,7.7750,1.0000,4.9640,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,65.5922,1329.3547,1323.6877,1325.5767,1323.6877,1323.6877,-200.0000,-200.0000,66.7903,67.97
188.9800,7.7800,1.0000,4.9640,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,67.4813,1329.3547,1323.6877,1325.5767,1323.6877,1323.6877,-200.0000,-200.0000,66.7903,67.97
188.9850,7.7850,1.0000,4.9640,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,67.4813,1329.3547,1323.6877,1325.5767,1321.7987,1323.6877,-200.0000,-200.0000,66.7903,67.58
188.9900,7.7900,1.0000,4.9587,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,69.3703,1329.3547,1323.6877,1325.5767,1321.7987,1323.6877,-200.0000,-200.0000,66.7903,67.97
188.9950,7.7950,1.0000,4.9640,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,69.3703,1331.2438,1323.6877,1325.5767,1321.7987,1323.6877,-200.0000,-200.0000,66.7903,68.36
189.0000,7.8000,1.0000,4.9640,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,67.4813,1331.2438,1325.5767,1325.5767,1321.7987,1323.6877,-200.0000,-200.0000,66.7903,67.97
189.0050,7.8050,1.0000,4.9640,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,65.5922,1329.3547,1325.5767,1327.4657,1323.6877,1323.6877,-200.0000,-200.0000,66.7903,67.58
189.0100,7.8100,1.0000,4.9640,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,67.4813,1329.3547,1325.5767,1325.5767,1323.6877,1323.6877,-200.0000,-200.0000,66.7903,67.58
189.0150,7.8150,1.0000,4.9640,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,67.4813,1329.3547,1323.6877,1327.4657,1323.6877,1325.5767,-200.0000,-200.0000,66.7903,67.97
189.0200,7.8200,1.0000,4.9640,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,67.4813,1329.3547,1323.6877,1325.5767,1323.6877,1323.6877,-200.0000,-200.0000,66.7903,67.97
189.0250,7.8250,1.0000,4.9640,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,65.5922,1329.3547,1321.7987,1325.5767,1321.7987,1323.6877,-200.0000,-200.0000,66.7903,67.97
189.0300,7.8300,1.0000,4.9640,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,67.4813,1329.3547,1323.6877,1325.5767,1323.6877,1323.6877,-200.0000,-200.0000,66.7903,67.97
189.0350,7.8350,1.0000,4.9640,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,67.4813,1331.2438,1323.6877,1325.5767,1321.7987,1323.6877,-200.0000,-200.0000,66.7903,67.97
189.0400,7.8400,1.0000,4.9640,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,67.4813,1331.2438,1323.6877,1327.4657,1323.6877,1323.6877,-200.0000,-200.0000,66.7903,67.97
189.0450,7.8450,1.0000,4.9640,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,69.3703,1329.3547,1323.6877,1327.4657,1323.6877,1323.6877,-200.0000,-200.0000,66.7903,67.58
189.0500,7.8500,1.0000,4.9640,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,67.4813,1331.2438,1323.6877,1325.5767,1323.6877,1323.6877,-200.0000,-200.0000,66.7903,67.97
189.0550,7.8550,1.0000,4.9640,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,69.3703,1329.3547,1323.6877,1327.4657,1321.7987,1325.5767,-200.0000,-200.0000,66.7903,67.97
189.0600,7.8600,1.0000,4.9640,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,67.4813,1329.3547,1323.6877,1325.5767,1323.6877,1325.5767,-200.0000,-200.0000,66.7903,67.97
189.0650,7.8650,1.0000,4.9640,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,63.7032,1329.3547,1323.6877,1325.5767,1323.6877,1325.5767,-200.0000,-200.0000,66.7903,67.97
189.0700,7.8700,1.0000,4.9640,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,67.4813,1331.2438,1325.5767,1325.5767,1323.6877,1323.6877,-200.0000,-200.0000,66.7903,67.97
189.0750,7.8750,1.0000,4.9640,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,69.3703,1329.3547,1325.5767,1327.4657,1321.7987,1323.6877,-200.0000,-200.0000,66.7903,67.58
189.0800,7.8800,1.0000,4.9640,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,67.4813,1329.3547,1323.6877,1327.4657,1323.6877,1323.6877,-200.0000,-200.0000,67.1839,67.97
189.0850,7.8850,1.0000,4.9640,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,67.4813,1329.3547,1323.6877,1327.4657,1323.6877,1325.5767,-200.0000,-200.0000,66.7903,67.97
189.0900,7.8900,1.0000,4.9640,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,67.4813,1329.3547,1323.6877,1325.5767,1323.6877,1323.6877,-200.0000,-200.0000,66.7903,67.97
189.0950,7.8950,1.0000,4.9640,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,69.3703,1329.3547,1323.6877,1325.5767,1321.7987,1323.6877,-200.0000,-200.0000,66.7903,67.97
189.1000,7.9000,1.0000,4.9640,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,69.3703,1329.3547,1325.5767,1327.4657,1321.7987,1323.6877,-200.0000,-200.0000,67.1839,67.97
189.1050,7.9050,1.0000,4.9640,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,67.4813,1331.2438,1325.5767,1327.4657,1323.6877,1321.7987,-200.0000,-200.0000,66.7903,67.97
189.1100,7.9100,1.0000,4.9640,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,69.3703,1331.2438,1323.6877,1327.4657,1323.6877,1325.5767,-200.0000,-200.0000,66.7903,67.97
189.1150,7.9150,1.0000,4.9640,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,67.4813,1329.3547,1323.6877,1325.5767,1323.6877,1325.5767,-200.0000,-200.0000,66.7903,67.97
189.1200,7.9200,1.0000,4.9640,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,69.3703,1329.3547,1323.6877,1327.4657,1323.6877,1325.5767,-200.0000,-200.0000,66.7903,67.97
189.1250,7.9250,1.0000,4.9640,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,69.3703,1331.2438,1323.6877,1325.5767,1323.6877,1323.6877,-200.0000,-200.0000,66.7903,67.58
189.1300,7.9300,1.0000,4.9640,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,67.4813,1331.2438,1325.5767,1327.4657,1323.6877,1323.6877,-200.0000,-200.0000,66.7903,67.97
189.1350,7.9350,1.0000,4.9692,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,67.4813,1331.2438,1325.5767,1327.4657,1325.5767,1325.5767,-200.0000,-200.0000,66.7903,67.97
