run_time [s],time [s],state [-],ox_l1 [lbf],ox_l2 [lbf],ox_l3 [lbf],ox_l4 [lbf],fu_l1 [lbf],fu_l2 [lbf],fu_l3 [lbf],fu_l4 [lbf],ox_tc_094 [degF],ox_tc_097 [degF],fu_tc_056 [degF],ch_stc_101_a [degF],ch_stc_101_b [degF],ch_stc_101_c [degF]
19.6380,2.9260,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,77.72,1334.84,-404.00,-404.00
19.6500,2.9380,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,77.72,1334.84,-404.00,-404.00
19.6620,2.9500,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,77.72,1334.84,-404.00,-404.00
19.6740,2.9620,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,78.80,1334.84,-404.00,-404.00
19.6860,2.9740,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,78.80,1334.84,-404.00,-404.00
19.6980,2.9860,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,78.80,1334.84,-404.00,-404.00
19.7100,2.9980,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,78.80,1334.84,-404.00,-404.00
19.7220,3.0100,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,78.80,1334.84,-404.00,-404.00
19.7340,3.0220,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,78.80,1334.84,-404.00,-404.00
19.7460,3.0340,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,78.80,1334.84,-404.00,-404.00
19.7580,3.0460,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,78.80,1334.84,-404.00,-404.00
19.7700,3.0580,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,78.80,1334.84,-404.00,-404.00
19.7820,3.0700,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,78.80,1334.84,-404.00,-404.00
19.7940,3.0820,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,78.80,1334.84,-404.00,-404.00
19.8060,3.0940,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,78.80,1334.84,-404.00,-404.00
19.8180,3.1060,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,78.80,1334.84,-404.00,-404.00
19.8300,3.1180,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,78.80,1334.84,-404.00,-404.00
19.8420,3.1300,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,78.80,1334.84,-404.00,-404.00
19.8540,3.1420,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1333.76,78.80,1334.84,-404.00,-404.00
19.8660,3.1540,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1333.76,78.80,1334.84,-404.00,-404.00
19.8780,3.1660,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1333.76,78.80,1334.84,-404.00,-404.00
19.8900,3.1780,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1333.76,78.80,1334.84,-404.00,-404.00
19.9020,3.1900,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,78.80,1334.84,-404.00,-404.00
19.9140,3.2020,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,78.80,1334.84,-404.00,-404.00
19.9260,3.2140,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,78.80,1334.84,-404.00,-404.00
19.9380,3.2260,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,78.80,1334.84,-404.00,-404.00
19.9500,3.2380,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1333.76,78.80,1334.84,-404.00,-404.00
19.9620,3.2500,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1333.76,77.72,1334.84,-404.00,-404.00
19.9740,3.2620,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1333.76,77.72,1334.84,-404.00,-404.00
19.9860,3.2740,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1333.76,77.72,1334.84,-404.00,-404.00
19.9980,3.2860,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,77.72,1334.84,-404.00,-404.00
20.0100,3.2980,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,78.80,1334.84,-404.00,-404.00
20.0220,3.3100,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,78.80,1334.84,-404.00,-404.00
20.0340,3.3220,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,78.80,1334.84,-404.00,-404.00
20.0460,3.3340,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,78.80,1334.84,-404.00,-404.00
20.0580,3.3460,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,78.80,1334.84,-404.00,-404.00
20.0700,3.3580,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,78.80,1334.84,-404.00,-404.00
20.0820,3.3700,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,78.80,1334.84,-404.00,-404.00
20.0940,3.3820,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,78.80,1334.84,-404.00,-404.00
20.1060,3.3940,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,78.80,1334.84,-404.00,-404.00
20.1180,3.4060,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,78.80,1334.84,-404.00,-404.00
20.1300,3.4180,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,78.80,1334.84,-404.00,-404.00
20.1420,3.4300,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,78.80,1334.84,-404.00,-404.00
20.1540,3.4420,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,78.80,1334.84,-404.00,-404.00
20.1660,3.4540,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,78.80,1334.84,-404.00,-404.00
20.1780,3.4660,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,78.80,1334.84,-404.00,-404.00
20.1900,3.4780,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,78.80,1334.84,-404.00,-404.00
20.2020,3.4900,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,78.80,1334.84,-404.00,-404.00
20.2140,3.5020,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,78.80,1334.84,-404.00,-404.00
20.2260,3.5140,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,78.80,1334.84,-404.00,-404.00
20.2380,3.5260,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,78.80,1334.84,-404.00,-404.00
20.2500,3.5380,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,77.72,1334.84,-404.00,-404.00
20.2620,3.5500,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,77.72,1334.84,-404.00,-404.00
20.2740,3.5620,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,77.72,1334.84,-404.00,-404.00
20.2860,3.5740,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,77.72,1334.84,-404.00,-404.00
20.2980,3.5860,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,77.72,1334.84,-404.00,-404.00
20.3100,3.5980,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,77.72,1334.84,-404.00,-404.00
20.3220,3.6100,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,77.72,1334.84,-404.00,-404.00
20.3340,3.6220,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,77.72,1334.84,-404.00,-404.00
20.3460,3.6340,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,78.80,1334.84,-404.00,-404.00
20.3580,3.6460,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,78.80,1334.84,-404.00,-404.00
20.3700,3.6580,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,78.80,1334.84,-404.00,-404.00
20.3820,3.6700,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,78.80,1334.84,-404.00,-404.00
20.3940,3.6820,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,78.80,1334.84,-404.00,-404.00
20.4060,3.6940,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,78.80,1334.84,-404.00,-404.00
20.4180,3.7060,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,78.80,1334.84,-404.00,-404.00
20.4300,3.7180,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,78.80,1334.84,-404.00,-404.00
20.4420,3.7300,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,78.80,1334.84,-404.00,-404.00
20.4540,3.7420,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,78.80,1334.84,-404.00,-404.00
20.4660,3.7540,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,78.80,1334.84,-404.00,-404.00
20.4780,3.7660,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,78.80,1334.84,-404.00,-404.00
20.4900,3.7780,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,78.80,1334.84,-404.00,-404.00
20.5020,3.7900,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,78.80,1334.84,-404.00,-404.00
20.5140,3.8020,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,78.80,1334.84,-404.00,-404.00
20.5260,3.8140,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,78.80,1334.84,-404.00,-404.00
20.5380,3.8260,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,77.72,1334.84,-404.00,-404.00
20.5500,3.8380,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,77.72,1334.84,-404.00,-404.00
20.5620,3.8500,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,77.72,1334.84,-404.00,-404.00
20.5740,3.8620,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,77.72,1334.84,-404.00,-404.00
20.5860,3.8740,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,77.72,1334.84,-404.00,-404.00
20.5980,3.8860,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,77.72,1334.84,-404.00,-404.00
20.6100,3.8980,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,77.72,1334.84,-404.00,-404.00
20.6220,3.9100,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,77.72,1334.84,-404.00,-404.00
20.6340,3.9220,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,78.80,1334.84,-404.00,-404.00
20.6460,3.9340,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,78.80,1334.84,-404.00,-404.00
20.6580,3.9460,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,78.80,1334.84,-404.00,-404.00
20.6700,3.9580,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1333.76,78.80,1334.84,-404.00,-404.00
20.6820,3.9700,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1333.76,78.80,1334.84,-404.00,-404.00
20.6940,3.9820,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1333.76,78.80,1334.84,-404.00,-404.00
20.7060,3.9940,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1333.76,78.80,1334.84,-404.00,-404.00
20.7180,4.0060,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,78.80,1334.84,-404.00,-404.00
20.7300,4.0180,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,78.80,1334.84,-404.00,-404.00
20.7420,4.0300,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,78.80,1334.84,-404.00,-404.00
20.7540,4.0420,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,78.80,1334.84,-404.00,-404.00
20.7660,4.0540,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,78.80,1334.84,-404.00,-404.00
20.7780,4.0660,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,78.80,1334.84,-404.00,-404.00
20.7900,4.0780,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,78.80,1334.84,-404.00,-404.00
20.8020,4.0900,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,78.80,1334.84,-404.00,-404.00
20.8140,4.1020,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,78.80,1334.84,-404.00,-404.00
20.8260,4.1140,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,78.80,1334.84,-404.00,-404.00
20.8380,4.1260,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,78.80,1334.84,-404.00,-404.00
20.8500,4.1380,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,78.80,1334.84,-404.00,-404.00
20.8620,4.1500,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1333.76,78.80,1334.84,-404.00,-404.00
20.8740,4.1620,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1333.76,78.80,1334.84,-404.00,-404.00
20.8860,4.1740,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1333.76,78.80,1334.84,-404.00,-404.00
20.8980,4.1860,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1333.76,78.80,1334.84,-404.00,-404.00
20.9100,4.1980,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,78.80,1334.84,-404.00,-404.00
20.9220,4.2100,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,79.88,1334.84,-404.00,-404.00
20.9340,4.2220,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,79.88,1334.84,-404.00,-404.00
20.9460,4.2340,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,79.88,1334.84,-404.00,-404.00
20.9580,4.2460,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,79.88,1334.84,-404.00,-404.00
20.9700,4.2580,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,79.88,1334.84,-404.00,-404.00
20.9820,4.2700,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,79.88,1334.84,-404.00,-404.00
20.9940,4.2820,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,79.88,1334.84,-404.00,-404.00
21.0060,4.2940,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,79.88,1334.84,-404.00,-404.00
21.0180,4.3060,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,80.96,1334.84,-404.00,-404.00
21.0300,4.3180,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,80.96,1334.84,-404.00,-404.00
21.0420,4.3300,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,80.96,1334.84,-404.00,-404.00
21.0540,4.3420,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,80.96,1334.84,-404.00,-404.00
21.0660,4.3540,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,80.96,1334.84,-404.00,-404.00
21.0780,4.3660,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,80.96,1334.84,-404.00,-404.00
21.0900,4.3780,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,80.96,1334.84,-404.00,-404.00
21.1020,4.3900,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,80.96,1334.84,-404.00,-404.00
21.1140,4.4020,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,82.04,1334.84,-404.00,-404.00
21.1260,4.4140,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,82.04,1334.84,-404.00,-404.00
21.1380,4.4260,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,82.04,1334.84,-404.00,-404.00
21.1500,4.4380,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,82.04,1334.84,-404.00,-404.00
21.1620,4.4500,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,82.04,1334.84,-404.00,-404.00
21.1740,4.4620,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,82.04,1334.84,-404.00,-404.00
21.1860,4.4740,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,82.04,1334.84,-404.00,-404.00
21.1980,4.4860,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,82.04,1334.84,-404.00,-404.00
21.2100,4.4980,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,83.12,1334.84,-404.00,-404.00
21.2220,4.5100,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,83.12,1334.84,-404.00,-404.00
21.2340,4.5220,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,83.12,1334.84,-404.00,-404.00
21.2460,4.5340,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,83.12,1334.84,-404.00,-404.00
21.2580,4.5460,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,83.12,1334.84,-404.00,-404.00
21.2700,4.5580,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,83.12,1334.84,-404.00,-404.00
21.2820,4.5700,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,83.12,1334.84,-404.00,-404.00
21.2940,4.5820,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,83.12,1334.84,-404.00,-404.00
21.3060,4.5940,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,83.12,1334.84,-404.00,-404.00
21.3180,4.6060,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,83.12,1334.84,-404.00,-404.00
21.3300,4.6180,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,83.12,1334.84,-404.00,-404.00
21.3420,4.6300,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,83.12,1334.84,-404.00,-404.00
21.3540,4.6420,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,83.12,1334.84,-404.00,-404.00
21.3660,4.6540,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,83.12,1334.84,-404.00,-404.00
21.3780,4.6660,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,83.12,1334.84,-404.00,-404.00
21.3900,4.6780,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,83.12,1334.84,-404.00,-404.00
21.4020,4.6900,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,83.12,1334.84,-404.00,-404.00
21.4140,4.7020,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,83.12,1334.84,-404.00,-404.00
21.4260,4.7140,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,83.12,1334.84,-404.00,-404.00
21.4380,4.7260,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,83.12,1334.84,-404.00,-404.00
21.4500,4.7380,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,83.12,1334.84,-404.00,-404.00
21.4620,4.7500,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,83.12,1334.84,-404.00,-404.00
21.4740,4.7620,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1334.84,83.12,1334.84,-404.00,-404.00
21.4860,4.7740,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1333.76,83.12,1334.84,-404.00,-404.00
21.4980,4.7860,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1333.76,83.12,1334.84,-404.00,-404.00
21.5100,4.7980,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1334.84,1333.76,83.12,1334.84,-404.00,-404.00
