run_time [s],time [s],state [-],ox_l1 [lbf]
78.113998,34.189999,1,111078.000000
78.120003,34.196003,1,111092.000000
78.142998,34.218998,1,111191.000000
78.152000,34.228001,1,111134.000000
78.157997,34.233997,1,111134.000000
78.165001,34.241001,1,111061.000000
78.170998,34.246998,1,111061.000000
78.178001,34.254002,1,111107.000000
78.183998,34.259998,1,111133.000000
78.191002,34.267002,1,111133.000000
78.196999,34.272999,1,111083.000000
78.203003,34.279003,1,111083.000000
78.209999,34.285999,1,110993.000000
78.216003,34.292004,1,110993.000000
78.223000,34.299000,1,110983.000000
78.228996,34.304996,1,110933.000000
78.236000,34.312000,1,110933.000000
78.241997,34.317997,1,111119.000000
78.248001,34.324001,1,111119.000000
78.254997,34.330997,1,111200.000000
78.261002,34.337002,1,111200.000000
78.267998,34.343998,1,111080.000000
78.274002,34.350002,1,111247.000000
78.280998,34.356998,1,111247.000000
78.287003,34.363003,1,111271.000000
78.293999,34.369999,1,111271.000000
78.300003,34.376003,1,111150.000000
78.306000,34.382000,1,111150.000000
78.313004,34.389004,1,111266.000000
78.319000,34.395000,1,111352.000000
78.325996,34.401997,1,111352.000000
78.332001,34.408001,1,111274.000000
78.338997,34.414997,1,111274.000000
78.345001,34.421001,1,111299.000000
78.351997,34.427998,1,111299.000000
78.358002,34.434002,1,111399.000000
78.363998,34.439999,1,111399.000000
78.371002,34.447002,1,111279.000000
78.376999,34.452999,1,111009.000000
78.384003,34.460003,1,111009.000000
78.389999,34.466000,1,110936.000000
78.397003,34.473003,1,110936.000000
78.403000,34.479000,1,111176.000000
78.410004,34.486004,1,111176.000000
78.416000,34.492001,1,111211.000000
78.422997,34.498997,1,111137.000000
78.429001,34.505001,1,111137.000000
78.434998,34.510998,1,111080.000000
78.442001,34.518002,1,111080.000000
78.447998,34.523998,1,111154.000000
78.455002,34.531002,1,111154.000000
78.460999,34.536999,1,111261.000000
78.468002,34.544003,1,111106.000000
78.473999,34.549999,1,111106.000000
78.481003,34.557003,1,111013.000000
78.487000,34.563000,1,111013.000000
78.494003,34.570004,1,111088.000000
78.500000,34.576000,1,111088.000000
78.505997,34.581997,1,111257.000000
78.513000,34.589001,1,111224.000000
78.518997,34.594997,1,111224.000000
78.526001,34.602001,1,111245.000000
78.531998,34.607998,1,111245.000000
78.539001,34.615002,1,111171.000000
78.560997,34.636997,1,111150.000000
78.570000,34.646000,1,111150.000000
78.575996,34.651997,1,111019.000000
78.583000,34.659000,1,111159.000000
78.588997,34.664997,1,111159.000000
78.596001,34.672001,1,111193.000000
78.601997,34.677998,1,111193.000000
78.609001,34.685001,1,111158.000000
78.614998,34.690998,1,110991.000000
78.622002,34.698002,1,110991.000000
78.627998,34.703999,1,111080.000000
78.635002,34.711002,1,111080.000000
78.640999,34.716999,1,111072.000000
78.648003,34.724003,1,111072.000000
78.653999,34.730000,1,111118.000000
78.661003,34.737003,1,111047.000000
78.667999,34.743999,1,111047.000000
78.674004,34.750004,1,111004.000000
78.681000,34.757000,1,111004.000000
78.686996,34.762997,1,111101.000000
78.694000,34.770000,1,111101.000000
78.699997,34.775997,1,111074.000000
78.707001,34.783001,1,111100.000000
78.712997,34.788998,1,111100.000000
78.720001,34.796001,1,111195.000000
78.725998,34.801998,1,111195.000000
78.733002,34.809002,1,111126.000000
78.738998,34.814999,1,111126.000000
78.746002,34.822002,1,111149.000000
78.751999,34.827999,1,111134.000000
78.759003,34.835003,1,111134.000000
78.764999,34.841000,1,111135.000000
78.772003,34.848003,1,111135.000000
78.778000,34.854000,1,111156.000000
78.785004,34.861004,1,111156.000000
78.791000,34.867001,1,111175.000000
78.797997,34.873997,1,111027.000000
78.805000,34.881001,1,111027.000000
78.810997,34.886997,1,111001.000000
78.818001,34.894001,1,111001.000000
78.823997,34.899998,1,111110.000000
78.831001,34.907001,1,111110.000000
78.836998,34.912998,1,111145.000000
78.844002,34.920002,1,111206.000000
78.849998,34.925999,1,111206.000000
78.857002,34.933002,1,111129.000000
78.862999,34.938999,1,111129.000000
78.882004,34.958004,1,111618.000000
78.942001,35.018002,1,111646.000000
79.003998,35.079998,1,114408.000000
79.063004,35.139004,1,111253.000000
79.125000,35.201000,1,111140.000000
79.165001,35.241001,1,111164.000000
79.170998,35.246998,1,111164.000000
79.178001,35.254002,1,111121.000000
79.183998,35.259998,1,110977.000000
79.191002,35.267002,1,110977.000000
79.196999,35.272999,1,111078.000000
79.204002,35.280003,1,111078.000000
79.209999,35.285999,1,111170.000000
79.216003,35.292004,1,111170.000000
79.223000,35.299000,1,111255.000000
79.237999,35.313999,1,111279.000000
79.252998,35.328999,1,111666.000000
79.259003,35.335003,1,111666.000000
79.265999,35.341999,1,112239.000000
79.272003,35.348003,1,112239.000000
79.278000,35.354000,1,112388.000000
79.285004,35.361004,1,112388.000000
79.291000,35.367001,1,112222.000000
79.296997,35.372997,1,112222.000000
79.303001,35.379002,1,112219.000000
79.309998,35.385998,1,112528.000000
79.316002,35.392002,1,112528.000000
79.321999,35.397999,1,112860.000000
79.329002,35.405003,1,112860.000000
79.334999,35.410999,1,113429.000000
79.341003,35.417004,1,113429.000000
79.348000,35.424000,1,113452.000000
79.353996,35.429996,1,113452.000000
79.360001,35.436001,1,113724.000000
79.366997,35.442997,1,113609.000000
79.373001,35.449001,1,113609.000000
79.378998,35.454998,1,113450.000000
79.386002,35.462002,1,113450.000000
79.391998,35.467999,1,113803.000000
79.398003,35.474003,1,113803.000000
79.404999,35.480999,1,114082.000000
79.411003,35.487003,1,114082.000000
79.417000,35.493000,1,114800.000000
79.422997,35.498997,1,114800.000000
79.429001,35.505001,1,116376.000000
79.435997,35.511997,1,119327.000000
79.442001,35.518002,1,119327.000000
79.447998,35.523998,1,122595.000000
79.455002,35.531002,1,122595.000000
79.460999,35.536999,1,124426.000000
79.467003,35.543003,1,124426.000000
79.473999,35.549999,1,124246.000000
79.480003,35.556004,1,124246.000000
79.486000,35.562000,1,122855.000000
79.492996,35.568996,1,119794.000000
79.499001,35.575001,1,119794.000000
79.504997,35.580997,1,115008.000000
79.512001,35.588001,1,115008.000000
79.517998,35.593998,1,109171.000000
79.525002,35.601002,1,109171.000000
79.530998,35.606998,1,104363.000000
79.537003,35.613003,1,102718.000000
79.543999,35.619999,1,102718.000000
79.550003,35.626003,1,103716.000000
79.556000,35.632000,1,103716.000000
79.563004,35.639004,1,103385.000000
79.569000,35.645000,1,103385.000000
79.574997,35.650997,1,102817.000000
79.582001,35.658001,1,102817.000000
79.587997,35.663998,1,105236.000000
79.594002,35.670002,1,107801.000000
79.600998,35.676998,1,107801.000000
79.607002,35.683002,1,108528.000000
79.612999,35.688999,1,108528.000000
79.620003,35.696003,1,109276.000000
79.625999,35.702000,1,109276.000000
79.632004,35.708004,1,110041.000000
79.648003,35.724003,1,110967.000000
79.663002,35.739002,1,112647.000000
79.668999,35.744999,1,112647.000000
79.676003,35.752003,1,112766.000000
79.681999,35.757999,1,112766.000000
79.688004,35.764004,1,112220.000000
79.695000,35.771000,1,112220.000000
79.700996,35.776997,1,111553.000000
79.707001,35.783001,1,111553.000000
79.712997,35.788998,1,112183.000000
79.720001,35.796001,1,113087.000000
79.725998,35.801998,1,113087.000000
79.732002,35.808002,1,112826.000000
79.738998,35.814999,1,112826.000000
79.745003,35.821003,1,112142.000000
79.750999,35.827000,1,112142.000000
79.758003,35.834003,1,111644.000000
79.764000,35.840000,1,111644.000000
79.769997,35.845997,1,111364.000000
79.776001,35.852001,1,111117.000000
79.782997,35.858997,1,111117.000000
79.789001,35.865002,1,111052.000000
79.794998,35.870998,1,111052.000000
79.802002,35.878002,1,111033.000000
79.807999,35.883999,1,111033.000000
79.814003,35.890003,1,111052.000000
79.820999,35.896999,1,111052.000000
79.827003,35.903004,1,111295.000000
79.833000,35.909000,1,111578.000000
79.838997,35.914997,1,111578.000000
79.846001,35.922001,1,111680.000000
79.851997,35.927998,1,111680.000000
79.858002,35.934002,1,111876.000000
79.864998,35.940998,1,111876.000000
79.871002,35.947002,1,112052.000000
79.876999,35.952999,1,112052.000000
79.883003,35.959003,1,111708.000000
79.889999,35.966000,1,111708.000000
79.896004,35.972004,1,110930.000000
79.902000,35.978001,1,110456.000000
79.908997,35.984997,1,110456.000000
79.915001,35.991001,1,111082.000000
79.920998,35.996998,1,111082.000000
79.928001,36.004002,1,112248.000000
79.933998,36.009998,1,112248.000000
79.940002,36.016003,1,113174.000000
79.946999,36.022999,1,113174.000000
79.953003,36.029003,1,113820.000000
79.959000,36.035000,1,113935.000000
79.964996,36.040997,1,113935.000000
79.972000,36.048000,1,113884.000000
79.977997,36.053997,1,113884.000000
79.984001,36.060001,1,113309.000000
79.990997,36.066998,1,113309.000000
79.997002,36.073002,1,112271.000000
80.002998,36.078999,1,112271.000000
80.009003,36.085003,1,111988.000000
80.015999,36.091999,1,112951.000000
80.022003,36.098003,1,112951.000000
80.028000,36.104000,1,114378.000000
80.035004,36.111004,1,114378.000000
80.041000,36.117001,1,115277.000000
80.056999,36.132999,1,115396.000000
80.070999,36.146999,1,115563.000000
80.078003,36.154003,1,116710.000000
80.084000,36.160000,1,117682.000000
80.091003,36.167004,1,117682.000000
80.097000,36.173000,1,116652.000000
80.102997,36.178997,1,116652.000000
80.110001,36.186001,1,115342.000000
80.115997,36.191998,1,115342.000000
80.122002,36.198002,1,114916.000000
80.128998,36.204998,1,114916.000000
80.135002,36.211002,1,114975.000000
80.141998,36.217999,1,115265.000000
80.148003,36.224003,1,115265.000000
80.153999,36.230000,1,115977.000000
80.161003,36.237003,1,115977.000000
80.167000,36.243000,1,116847.000000
80.174004,36.250004,1,116847.000000
80.180000,36.256001,1,116951.000000
80.185997,36.261997,1,116832.000000
80.193001,36.269001,1,116832.000000
80.198997,36.274998,1,117073.000000
80.205002,36.281002,1,117073.000000
80.211998,36.287998,1,117045.000000
80.218002,36.294003,1,117045.000000
80.224998,36.300999,1,116873.000000
80.231003,36.307003,1,116873.000000
80.237000,36.313000,1,117291.000000
80.244003,36.320004,1,118279.000000
80.250000,36.326000,1,118279.000000
80.257004,36.333004,1,119016.000000
80.263000,36.339001,1,119016.000000
80.268997,36.344997,1,118792.000000
80.276001,36.352001,1,118792.000000
80.281998,36.357998,1,117924.000000
80.289001,36.365002,1,118020.000000
80.294998,36.370998,1,118020.000000
80.301003,36.377003,1,119380.000000
80.307999,36.383999,1,119380.000000
80.314003,36.390003,1,120470.000000
80.320000,36.396000,1,120470.000000
80.327003,36.403004,1,121107.000000
80.333000,36.409000,1,121107.000000
80.339996,36.415997,1,122028.000000
80.346001,36.422001,1,123273.000000
80.351997,36.427998,1,123273.000000
80.359001,36.435001,1,123854.000000
80.364998,36.440998,1,123854.000000
80.372002,36.448002,1,122927.000000
80.377998,36.453999,1,122927.000000
80.384003,36.460003,1,121882.000000
80.390999,36.466999,1,122289.000000
80.397003,36.473003,1,122289.000000
80.403999,36.480000,1,123766.000000
80.410004,36.486004,1,123766.000000
80.416000,36.492001,1,124964.000000
80.422997,36.498997,1,124964.000000
80.429001,36.505001,1,126282.000000
80.435997,36.511997,1,126282.000000
80.442001,36.518002,1,127306.000000
80.447998,36.523998,1,127778.000000
80.455002,36.531002,1,127778.000000
80.471001,36.547001,1,128095.000000
80.486000,36.562000,1,127830.000000
80.491997,36.567997,1,127830.000000
80.499001,36.575001,1,126682.000000
80.504997,36.580997,1,125495.000000
80.512001,36.588001,1,125495.000000
80.518997,36.594997,1,124840.000000
80.525002,36.601002,1,124840.000000
80.531998,36.607998,1,124930.000000
80.539001,36.615002,1,124930.000000
80.544998,36.620998,1,125841.000000
80.552002,36.628002,1,126994.000000
80.557999,36.633999,1,126994.000000
80.565002,36.641003,1,128233.000000
80.571999,36.647999,1,128233.000000
80.578003,36.654003,1,129012.000000
80.584999,36.660999,1,128973.000000
80.592003,36.668003,1,128973.000000
80.598000,36.674000,1,128454.000000
80.605003,36.681004,1,128454.000000
80.611000,36.687000,1,128765.000000
80.617996,36.693996,1,128765.000000
80.625000,36.701000,1,129741.000000
80.630997,36.706997,1,130148.000000
80.638000,36.714001,1,130148.000000
80.644997,36.720997,1,129714.000000
80.651001,36.727001,1,129714.000000
80.657997,36.733997,1,129171.000000
80.665001,36.741001,1,128590.000000
80.670998,36.746998,1,128590.000000
80.678001,36.754002,1,128373.000000
80.684998,36.760998,1,128373.000000
80.691002,36.767002,1,128832.000000
80.697998,36.773998,1,128832.000000
80.704002,36.780003,1,129840.000000
80.710999,36.786999,1,131085.000000
80.718002,36.794003,1,131085.000000
80.723999,36.799999,1,131837.000000
80.731003,36.807003,1,131837.000000
80.737999,36.813999,1,130961.000000
80.744003,36.820004,1,128293.000000
80.750999,36.827000,1,128293.000000
80.758003,36.834003,1,125131.000000
80.764000,36.840000,1,125131.000000
80.771004,36.847004,1,121791.000000
80.777000,36.853001,1,121791.000000
80.783997,36.859997,1,118866.000000
80.791000,36.867001,1,117500.000000
80.796997,36.872997,1,117500.000000
80.804001,36.880001,1,118049.000000
80.810997,36.886997,1,118049.000000
80.817001,36.893002,1,119285.000000
80.823997,36.899998,1,119780.000000
80.831001,36.907001,1,119780.000000
80.836998,36.912998,1,119410.000000
80.844002,36.920002,1,119410.000000
80.849998,36.925999,1,117825.000000
80.857002,36.933002,1,117825.000000
80.863998,36.939999,1,114219.000000
80.870003,36.946003,1,111610.000000
80.876999,36.952999,1,111610.000000
80.884003,36.960003,1,111629.000000
80.900002,36.976002,1,114967.000000
80.915001,36.991001,1,129037.000000
80.920998,36.996998,1,129037.000000
80.928001,37.004002,1,132567.000000
80.933998,37.009998,1,132567.000000
80.941002,37.017002,1,137327.000000
80.946999,37.022999,1,137327.000000
80.954002,37.030003,1,141606.000000
80.959999,37.035999,1,143120.000000
80.967003,37.043003,1,143120.000000
80.973000,37.049000,1,142238.000000
80.980003,37.056004,1,142238.000000
80.986000,37.062000,1,140907.000000
80.991997,37.067997,1,140907.000000
80.999001,37.075001,1,138198.000000
81.004997,37.080997,1,135252.000000
81.012001,37.088001,1,135252.000000
81.017998,37.093998,1,133572.000000
81.025002,37.101002,1,133572.000000
81.030998,37.106998,1,132299.000000
81.038002,37.114002,1,132299.000000
81.043999,37.119999,1,128831.000000
81.051003,37.127003,1,128831.000000
81.056999,37.132999,1,124984.000000
81.064003,37.140003,1,125704.000000
81.070000,37.146000,1,125704.000000
81.077003,37.153004,1,130518.000000
81.083000,37.159000,1,130518.000000
81.089996,37.165997,1,136124.000000
81.096001,37.172001,1,136124.000000
81.102997,37.178997,1,142411.000000
81.109001,37.185001,1,149949.000000
81.115997,37.191998,1,149949.000000
81.122002,37.198002,1,156580.000000
81.128998,37.204998,1,156580.000000
81.135002,37.211002,1,158618.000000
81.140999,37.216999,1,158618.000000
81.148003,37.224003,1,156933.000000
81.153999,37.230000,1,153683.000000
81.161003,37.237003,1,153683.000000
81.167000,37.243000,1,150648.000000
81.174004,37.250004,1,150648.000000
81.180000,37.256001,1,148944.000000
81.186996,37.262997,1,148944.000000
81.193001,37.269001,1,147499.000000
81.199997,37.275997,1,145506.000000
81.206001,37.282001,1,145506.000000
81.212997,37.288998,1,141104.000000
81.219002,37.295002,1,141104.000000
81.225998,37.301998,1,134840.000000
81.232002,37.308002,1,134840.000000
81.238998,37.314999,1,134362.000000
81.245003,37.321003,1,139108.000000
81.251999,37.327999,1,139108.000000
81.258003,37.334003,1,145564.000000
81.264999,37.341000,1,145564.000000
81.271004,37.347004,1,153130.000000
81.278000,37.354000,1,153130.000000
81.283997,37.359997,1,165508.000000
81.291000,37.367001,1,182020.000000
81.296997,37.372997,1,182020.000000
81.304001,37.380001,1,201727.000000
81.320000,37.396000,1,222234.000000
81.334999,37.410999,1,241272.000000
81.341003,37.417004,1,255918.000000
81.348000,37.424000,1,269806.000000
81.353996,37.429996,1,269806.000000
81.361000,37.437000,1,285418.000000
81.367996,37.443996,1,285418.000000
81.374001,37.450001,1,302239.000000
81.380997,37.456997,1,302239.000000
81.387001,37.463001,1,324643.000000
81.393997,37.469997,1,353991.000000
81.400002,37.476002,1,353991.000000
81.406998,37.482998,1,380127.000000
81.413002,37.489002,1,380127.000000
81.419998,37.495998,1,396560.000000
81.426003,37.502003,1,405424.000000
81.432999,37.508999,1,405424.000000
81.440002,37.516003,1,417970.000000
81.445999,37.521999,1,417970.000000
81.453003,37.529003,1,438894.000000
81.459000,37.535000,1,438894.000000
81.466003,37.542004,1,464430.000000
81.472000,37.548000,1,486755.000000
81.478996,37.554996,1,486755.000000
81.485001,37.561001,1,502552.000000
81.491997,37.567997,1,502552.000000
81.499001,37.575001,1,509903.000000
81.504997,37.580997,1,509903.000000
81.512001,37.588001,1,506324.000000
81.517998,37.593998,1,492860.000000
81.525002,37.601002,1,492860.000000
81.530998,37.606998,1,472830.000000
81.538002,37.614002,1,472830.000000
81.543999,37.619999,1,450178.000000
81.551003,37.627003,1,450178.000000
81.557999,37.633999,1,427508.000000
81.564003,37.640003,1,407543.000000
81.570999,37.646999,1,407543.000000
81.577003,37.653004,1,388720.000000
81.584000,37.660000,1,388720.000000
81.589996,37.665997,1,368158.000000
81.597000,37.673000,1,368158.000000
81.602997,37.678997,1,348900.000000
81.610001,37.686001,1,334820.000000
81.616997,37.692997,1,334820.000000
81.623001,37.699001,1,327531.000000
81.629997,37.705997,1,327531.000000
81.636002,37.712002,1,328091.000000
81.642998,37.718998,1,331159.000000
81.649002,37.725002,1,331159.000000
81.655998,37.731998,1,340672.000000
81.663002,37.739002,1,340672.000000
81.668999,37.744999,1,358147.000000
81.676003,37.752003,1,358147.000000
81.681999,37.757999,1,373251.000000
81.689003,37.765003,1,389113.000000
81.695000,37.771000,1,389113.000000
81.702003,37.778004,1,411062.000000
81.709000,37.785000,1,411062.000000
81.714996,37.790997,1,443147.000000
81.722000,37.798000,1,443147.000000
81.727997,37.803997,1,482300.000000
81.744003,37.820004,1,519035.000000
81.759003,37.835003,1,576834.000000
81.765999,37.841999,1,576834.000000
81.772003,37.848003,1,598803.000000
81.778999,37.855000,1,598803.000000
81.785004,37.861004,1,622145.000000
81.792000,37.868000,1,647848.000000
81.797997,37.873997,1,647848.000000
81.805000,37.881001,1,677382.000000
81.810997,37.886997,1,677382.000000
81.818001,37.894001,1,712398.000000
81.823997,37.899998,1,712398.000000
81.831001,37.907001,1,743342.000000
81.836998,37.912998,1,768305.000000
81.844002,37.920002,1,768305.000000
81.850998,37.926998,1,785555.000000
81.857002,37.933002,1,785555.000000
81.863998,37.939999,1,786458.000000
81.870003,37.946003,1,786458.000000
81.876999,37.952999,1,774719.000000
81.883003,37.959003,1,754297.000000
81.889999,37.966000,1,754297.000000
81.896004,37.972004,1,724068.000000
81.903000,37.979000,1,724068.000000
81.908997,37.984997,1,688199.000000
81.916000,37.992001,1,648136.000000
81.922997,37.998997,1,648136.000000
81.929001,38.005001,1,602084.000000
81.935997,38.011997,1,602084.000000
81.942001,38.018002,1,550254.000000
81.948997,38.024998,1,550254.000000
81.955002,38.031002,1,491104.000000
81.961998,38.037998,1,429728.000000
81.968002,38.044003,1,429728.000000
81.974998,38.050999,1,372805.000000
81.981003,38.057003,1,372805.000000
81.987999,38.063999,1,316297.000000
81.995003,38.071003,1,316297.000000
82.000999,38.077000,1,260451.000000
82.008003,38.084003,1,205484.000000
82.014000,38.090000,1,205484.000000
82.021004,38.097004,1,152411.000000
82.027000,38.103001,1,152411.000000
82.033997,38.109997,1,108391.000000
82.040001,38.116001,1,108391.000000
82.046997,38.122997,1,75406.000000
82.053001,38.129002,1,47724.000000
82.059998,38.135998,1,47724.000000
82.067001,38.143002,1,20019.000000
82.072998,38.148998,1,20019.000000
82.080002,38.156002,1,-7421.000000
82.085999,38.161999,1,-7421.000000
82.093002,38.169003,1,-36673.000000
82.098999,38.174999,1,-64198.000000
82.106003,38.182003,1,-64198.000000
82.112000,38.188000,1,-81436.000000
82.130997,38.206997,1,-88473.000000
82.192001,38.268002,1,-43246.000000
82.251999,38.327999,1,5825.000000
82.313004,38.389004,1,101056.000000
82.373001,38.449001,1,181260.000000
82.416000,38.492001,1,187836.000000
82.421997,38.497997,1,193877.000000
82.443001,38.519001,1,202985.000000
82.450996,38.526997,1,206902.000000
82.458000,38.534000,1,206902.000000
82.463997,38.539997,1,215453.000000
82.470001,38.546001,1,215453.000000
82.476997,38.552998,1,233329.000000
82.483002,38.559002,1,233329.000000
82.491997,38.567997,1,256577.000000
82.499001,38.575001,1,278841.000000
82.504997,38.580997,1,278841.000000
82.511002,38.587002,1,298503.000000
82.517998,38.593998,1,298503.000000
82.524002,38.600002,1,316284.000000
82.529999,38.605999,1,316284.000000
82.537003,38.613003,1,334430.000000
82.542999,38.618999,1,355980.000000
82.549004,38.625004,1,355980.000000
82.555000,38.631001,1,387930.000000
82.561996,38.637997,1,387930.000000
82.568001,38.644001,1,422407.000000
82.573997,38.649998,1,422407.000000
82.581001,38.657001,1,452573.000000
82.586998,38.662998,1,452573.000000
82.593002,38.669003,1,479182.000000
82.598999,38.674999,1,500878.000000
82.606003,38.682003,1,500878.000000
82.612000,38.688000,1,515959.000000
82.617996,38.693996,1,515959.000000
82.625000,38.701000,1,534551.000000
82.630997,38.706997,1,534551.000000
82.637001,38.713001,1,564383.000000
82.642998,38.718998,1,564383.000000
82.650002,38.726002,1,594146.000000
82.655998,38.731998,1,616696.000000
82.662003,38.738003,1,616696.000000
82.668999,38.744999,1,627638.000000
82.675003,38.751003,1,627638.000000
82.681000,38.757000,1,621168.000000
82.688004,38.764004,1,621168.000000
82.694000,38.770000,1,597180.000000
82.699997,38.775997,1,597180.000000
82.706001,38.782001,1,561552.000000
82.712997,38.788998,1,519948.000000
82.719002,38.795002,1,519948.000000
82.724998,38.800999,1,476867.000000
82.732002,38.808002,1,476867.000000
82.737999,38.813999,1,436505.000000
82.744003,38.820004,1,436505.000000
82.750999,38.827000,1,395075.000000
82.757004,38.833004,1,395075.000000
82.763000,38.839001,1,345985.000000
82.768997,38.844997,1,345985.000000
82.776001,38.852001,1,288771.000000
82.781998,38.857998,1,228383.000000
82.788002,38.864002,1,228383.000000
82.794998,38.870998,1,170546.000000
82.801003,38.877003,1,170546.000000
82.806999,38.882999,1,116062.000000
82.814003,38.890003,1,116062.000000
82.820000,38.896000,1,62673.000000
82.825996,38.901997,1,62673.000000
82.832001,38.908001,1,12316.000000
82.853996,38.929996,1,-70779.000000
82.862000,38.938000,1,-104566.000000
82.867996,38.943996,1,-104566.000000
82.874001,38.950001,1,-136328.000000
82.879997,38.955997,1,-136328.000000
82.887001,38.963001,1,-165958.000000
82.892998,38.968998,1,-165958.000000
82.899002,38.975002,1,-194163.000000
82.904999,38.980999,1,-194163.000000
82.912003,38.988003,1,-219946.000000
82.917999,38.993999,1,-240217.000000
82.924004,39.000004,1,-240217.000000
82.930000,39.006001,1,-253254.000000
82.936996,39.012997,1,-253254.000000
82.943001,39.019001,1,-261489.000000
82.948997,39.024998,1,-261489.000000
82.955002,39.031002,1,-268926.000000
82.961998,39.037998,1,-268926.000000
82.968002,39.044003,1,-274624.000000
82.973999,39.049999,1,-274624.000000
82.980003,39.056004,1,-279330.000000
82.987000,39.063000,1,-280437.000000
82.992996,39.068996,1,-280437.000000
82.999001,39.075001,1,-276834.000000
83.005997,39.081997,1,-276834.000000
83.012001,39.088001,1,-272330.000000
83.017998,39.093998,1,-272330.000000
83.024002,39.100002,1,-270903.000000
83.030998,39.106998,1,-270903.000000
83.037003,39.113003,1,-268906.000000
83.042999,39.118999,1,-264168.000000
83.049004,39.125004,1,-264168.000000
83.056000,39.132000,1,-255526.000000
83.061996,39.137997,1,-255526.000000
83.068001,39.144001,1,-245219.000000
83.073997,39.149998,1,-245219.000000
83.081001,39.157001,1,-235926.000000
83.086998,39.162998,1,-235926.000000
83.093002,39.169003,1,-229118.000000
83.098999,39.174999,1,-229118.000000
83.106003,39.182003,1,-225206.000000
83.112000,39.188000,1,-224770.000000
83.117996,39.193996,1,-224770.000000
83.124001,39.200001,1,-223097.000000
83.130997,39.206997,1,-223097.000000
83.137001,39.213001,1,-223665.000000
83.142998,39.218998,1,-223665.000000
83.150002,39.226002,1,-226692.000000
83.155998,39.231998,1,-226692.000000
83.162003,39.238003,1,-229888.000000
83.167999,39.243999,1,-229559.000000
83.175003,39.251003,1,-229559.000000
83.181000,39.257000,1,-226607.000000
83.186996,39.262997,1,-226607.000000
83.193001,39.269001,1,-226433.000000
83.199997,39.275997,1,-226433.000000
83.206001,39.282001,1,-230618.000000
83.211998,39.287998,1,-230618.000000
83.218002,39.294003,1,-234205.000000
83.224998,39.300999,1,-234205.000000
83.231003,39.307003,1,-236602.000000
83.237000,39.313000,1,-240622.000000
83.260002,39.336002,1,-256328.000000
83.268997,39.344997,1,-256328.000000
83.275002,39.351002,1,-265329.000000
83.280998,39.356998,1,-265329.000000
83.288002,39.364002,1,-269627.000000
83.293999,39.369999,1,-268808.000000
83.300003,39.376003,1,-268808.000000
83.306999,39.382999,1,-269160.000000
83.313004,39.389004,1,-269160.000000
83.319000,39.395000,1,-274984.000000
83.325996,39.401997,1,-274984.000000
83.332001,39.408001,1,-285112.000000
83.337997,39.413998,1,-285112.000000
83.345001,39.421001,1,-292956.000000
83.350998,39.426998,1,-295594.000000
83.358002,39.434002,1,-295594.000000
83.363998,39.439999,1,-293392.000000
83.370003,39.446003,1,-293392.000000
83.375999,39.452000,1,-288615.000000
83.383003,39.459003,1,-288615.000000
83.389000,39.465000,1,-286238.000000
83.396004,39.472004,1,-286238.000000
83.402000,39.478001,1,-287194.000000
83.407997,39.483997,1,-288373.000000
83.415001,39.491001,1,-288373.000000
83.420998,39.496998,1,-287746.000000
83.427002,39.503002,1,-287746.000000
83.433998,39.509998,1,-283304.000000
83.440002,39.516003,1,-283304.000000
83.445999,39.521999,1,-272867.000000
83.453003,39.529003,1,-259925.000000
83.459000,39.535000,1,-259925.000000
83.464996,39.540997,1,-246590.000000
83.472000,39.548000,1,-246590.000000
83.477997,39.553997,1,-229093.000000
83.484001,39.560001,1,-229093.000000
83.490997,39.566998,1,-204337.000000
83.497002,39.573002,1,-204337.000000
83.502998,39.578999,1,-171923.000000
83.510002,39.586002,1,-135098.000000
83.515999,39.591999,1,-135098.000000
83.523003,39.599003,1,-95204.000000
83.528999,39.605000,1,-95204.000000
83.535004,39.611004,1,-51693.000000
83.542000,39.618000,1,-51693.000000
83.547997,39.623997,1,-1068.000000
83.554001,39.630001,1,-1068.000000
83.560997,39.636997,1,50745.000000
83.567001,39.643002,1,91021.000000
83.573997,39.649998,1,91021.000000
83.580002,39.656002,1,121721.000000
83.585999,39.661999,1,121721.000000
83.593002,39.669003,1,149931.000000
83.598999,39.674999,1,149931.000000
83.605003,39.681004,1,177197.000000
83.612000,39.688000,1,177197.000000
83.617996,39.693996,1,200230.000000
83.624001,39.700001,1,214441.000000
83.630997,39.706997,1,214441.000000
83.637001,39.713001,1,219438.000000
83.643997,39.719997,1,219438.000000
83.650002,39.726002,1,217834.000000
83.671997,39.747997,1,212243.000000
83.681000,39.757000,1,219451.000000
83.688004,39.764004,1,219451.000000
83.694000,39.770000,1,231747.000000
83.700996,39.776997,1,231747.000000
83.707001,39.783001,1,245504.000000
83.713997,39.789997,1,245504.000000
83.720001,39.796001,1,259666.000000
83.726997,39.802998,1,276310.000000
83.734001,39.810001,1,276310.000000
83.739998,39.815998,1,302244.000000
83.747002,39.823002,1,302244.000000
83.752998,39.828999,1,337458.000000
83.760002,39.836002,1,371530.000000
83.766998,39.842999,1,371530.000000
83.773003,39.849003,1,397077.000000
83.779999,39.855999,1,397077.000000
83.786003,39.862003,1,411161.000000
83.792999,39.868999,1,411161.000000
83.799004,39.875004,1,411846.000000
83.806000,39.882000,1,400166.000000
83.813004,39.889004,1,400166.000000
